ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20230000656,2023-01-05,22:50:00,1,Collision with vehicle,4,Thursday,135,LANE CHANGE LEFT (NOT OVERTAKING),3,756512,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20230000291,2023-01-05,17:30:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,39736,2,0,0,4,1,5,1,1,Cross intersection,3,070,Arterial Other
T20230000724,2023-01-05,14:00:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,40524,1,0,1,0,1,2,2,2,T intersection,2,040,Arterial Other
T20230000429,2023-01-05,17:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,783585,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230000320,2023-01-05,10:30:00,6,Vehicle overturned (no collision),4,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,783532,1,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20230000296,2023-01-05,19:15:00,1,Collision with vehicle,4,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,252030,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20230000272,2023-01-05,13:28:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,783577,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230000271,2023-01-05,11:10:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,769981,2,0,2,1,0,3,1,5,Not at intersection,2,060,Arterial Other
T20230000239,2023-01-05,03:42:00,2,Struck Pedestrian,5,Thursday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,3,55144,1,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20230000349,2023-01-05,22:00:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,758678,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20230000785,2023-01-05,21:50:00,1,Collision with vehicle,4,Thursday,136,RIGHT TURN SIDESWIPE,3,752066,2,0,0,1,1,2,1,2,T intersection,3,999,Arterial Other
T20230001229,2023-01-05,14:22:00,4,Collision with a fixed object,4,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,754650,1,0,0,1,1,2,2,1,Cross intersection,3,999,
T20230000249,2023-01-05,08:45:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,229733,1,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20230000303,2023-01-05,20:35:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),2,746929,2,0,0,2,2,4,1,5,Not at intersection,3,060,Arterial Highway
T20230003899,2023-01-05,17:05:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,777096,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20230000268,2023-01-05,09:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,139333,2,0,1,1,0,2,1,5,Not at intersection,2,080,Freeway
T20230000338,2023-01-05,09:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,681974,3,0,0,2,1,3,2,5,Not at intersection,3,999,Arterial Other
T20230000322,2023-01-05,13:24:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,780258,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20230000267,2023-01-05,12:15:00,2,Struck Pedestrian,5,Thursday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,750936,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20230000319,2023-01-05,23:50:00,1,Collision with vehicle,4,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),3,774493,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20230000891,2023-01-05,16:00:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,777093,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20230000245,2023-01-05,05:58:00,1,Collision with vehicle,4,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,7535,2,0,0,1,0,1,1,2,T intersection,3,060,
T20230000381,2023-01-06,10:08:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,39109,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20230000479,2023-01-06,18:30:00,1,Collision with vehicle,6,Friday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,783591,2,0,0,1,2,3,2,2,T intersection,3,040,Local Road
T20230000326,2023-01-06,08:15:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,57701,2,0,1,0,1,2,1,1,Cross intersection,2,100,Arterial Highway
T20230000526,2023-01-06,12:15:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,746716,4,0,0,1,4,5,1,5,Not at intersection,3,100,Freeway
T20230000826,2023-01-06,13:15:00,2,Struck Pedestrian,5,Friday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,783677,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20230001053,2023-01-06,08:07:00,1,Collision with vehicle,5,Friday,120,HEAD ON (NOT OVERTAKING),1,749043,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20230007539,2023-01-06,11:38:00,4,Collision with a fixed object,5,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,780704,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20230001203,2023-01-06,20:00:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,749614,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20230000321,2023-01-06,07:10:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,2,825,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20230000347,2023-01-06,11:18:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44081,2,0,0,2,0,2,1,1,Cross intersection,3,050,Arterial Highway
T20230003135,2023-01-06,05:35:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,774701,2,0,0,2,1,3,1,5,Not at intersection,3,060,Arterial Highway
T20230000336,2023-01-06,10:53:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,287496,2,0,1,0,1,2,1,1,Cross intersection,2,100,
T20230000380,2023-01-06,17:00:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,752844,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230000384,2023-01-06,18:31:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,758004,1,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20230000390,2023-01-06,19:37:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,769513,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20230000392,2023-01-06,21:24:00,1,Collision with vehicle,6,Friday,153,CUTTING IN (OVERTAKING),3,754066,2,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Other
T20230000378,2023-01-06,16:50:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,746746,2,0,1,0,1,2,1,5,Not at intersection,2,999,Freeway
T20230000395,2023-01-06,18:45:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,43662,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20230000367,2023-01-06,13:38:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,774417,2,0,3,1,0,4,1,5,Not at intersection,2,100,Arterial Other
T20230000396,2023-01-06,14:25:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,32014,2,1,1,0,0,2,1,1,Cross intersection,1,070,Arterial Highway
T20230000397,2023-01-06,15:35:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,773703,2,1,3,1,0,5,1,5,Not at intersection,1,080,Arterial Other
T20230000361,2023-01-06,14:15:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,52516,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20230000345,2023-01-06,12:30:00,1,Collision with vehicle,5,Friday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,746708,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20230000344,2023-01-06,06:55:00,1,Collision with vehicle,5,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,766765,2,0,0,1,1,2,1,2,T intersection,3,100,Arterial Highway
T20230000341,2023-01-06,07:14:00,1,Collision with vehicle,5,Friday,121,RIGHT THROUGH,1,29646,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230000360,2023-01-06,10:50:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,780853,3,0,0,1,3,4,1,5,Not at intersection,3,050,Local Road
T20230000339,2023-01-06,08:00:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,746194,2,1,0,1,0,2,1,5,Not at intersection,1,100,Arterial Highway
T20230000400,2023-01-06,23:22:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,44606,2,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20230000358,2023-01-06,12:40:00,4,Collision with a fixed object,5,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,780703,1,0,0,1,1,2,1,5,Not at intersection,3,080,
T20230000333,2023-01-06,06:50:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),2,777257,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20230000351,2023-01-06,10:35:00,4,Collision with a fixed object,5,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,256848,1,0,1,1,0,2,1,5,Not at intersection,2,060,Local Road
T20230001155,2023-01-06,08:56:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,777637,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Highway
T20230029570,2023-01-06,12:15:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,134741,3,0,0,1,2,3,2,2,T intersection,3,070,Arterial Other
T20230000622,2023-01-06,21:00:00,1,Collision with vehicle,5,Friday,116,LEFT NEAR (INTERSECTIONS ONLY),3,783684,2,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Highway
T20230002618,2023-01-06,20:20:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),2,777649,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20230007856,2023-01-06,23:00:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),6,73189,2,0,0,1,2,3,1,1,Cross intersection,3,050,Local Road
T20230000545,2023-01-06,22:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),3,36249,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Other
T20230000329,2023-01-06,06:45:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,763832,4,0,3,0,2,5,1,5,Not at intersection,2,060,Arterial Other
T20230001334,2023-01-06,22:05:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,43788,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20230000445,2023-01-07,15:12:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,746710,2,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Other
T20230000462,2023-01-07,21:28:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,55850,2,0,2,3,0,5,1,2,T intersection,2,060,Local Road
T20230000443,2023-01-07,15:50:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,757893,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20230000440,2023-01-07,15:30:00,5,collision with some other object,7,Saturday,191,LOAD OR MISSILE STRUCK VEHICLE,1,746509,2,0,1,3,1,5,1,5,Not at intersection,2,100,Arterial Highway
T20230000934,2023-01-07,18:20:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,777016,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20230000599,2023-01-07,11:30:00,1,Collision with vehicle,6,Saturday,143,ENTERING PARKING,1,760678,2,0,0,1,1,2,2,5,Not at intersection,3,040,Arterial Other
T20230000439,2023-01-07,15:41:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,752065,3,0,1,0,2,3,1,5,Not at intersection,2,100,
T20230000438,2023-01-07,15:36:00,1,Collision with vehicle,7,Saturday,116,LEFT NEAR (INTERSECTIONS ONLY),1,49073,3,0,1,0,2,3,1,2,T intersection,2,070,Arterial Other
T20230001142,2023-01-07,11:00:00,8,No collision and no object struck,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,748266,1,0,0,1,0,1,2,5,Not at intersection,3,070,Local Road
T20230000437,2023-01-07,15:40:00,1,Collision with vehicle,6,Saturday,142,LEAVING PARKING,1,747365,2,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20230000436,2023-01-07,15:45:00,4,Collision with a fixed object,6,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,783687,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20230000442,2023-01-07,11:15:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,751145,1,1,0,0,0,1,1,5,Not at intersection,1,888,
T20230000428,2023-01-07,12:36:00,4,Collision with a fixed object,6,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,753571,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230000466,2023-01-07,20:00:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,60923,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20230000463,2023-01-07,20:27:00,1,Collision with vehicle,7,Saturday,120,HEAD ON (NOT OVERTAKING),2,746712,2,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20230000403,2023-01-07,04:00:00,3,Struck animal,6,Saturday,167,STRUCK ANIMAL,5,769009,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20230000446,2023-01-07,17:00:00,1,Collision with vehicle,6,Saturday,121,RIGHT THROUGH,1,43292,2,0,0,1,1,2,2,2,T intersection,3,040,
T20230000427,2023-01-07,10:30:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,777033,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20230000413,2023-01-07,09:40:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,746717,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20230002590,2023-01-07,18:10:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,783689,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Other
T20230002803,2023-01-07,08:33:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,280282,2,0,0,1,1,2,1,2,T intersection,3,060,
T20230000453,2023-01-07,17:20:00,2,Struck Pedestrian,6,Saturday,108,PED STRUCK WALKING TO/FROM OR BOARDING/ALIGHTING VEHICLE.,1,783845,2,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20230000410,2023-01-07,07:10:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,777739,3,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Other
T20230001952,2023-01-07,16:30:00,8,No collision and no object struck,6,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,750228,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20230000454,2023-01-07,15:00:00,1,Collision with vehicle,7,Saturday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,781006,2,0,1,0,2,3,1,5,Not at intersection,2,050,
T20230000455,2023-01-07,18:20:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,753013,2,0,3,0,2,5,1,2,T intersection,2,080,
T20230000456,2023-01-07,20:56:00,2,Struck Pedestrian,6,Saturday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,2,746711,1,0,1,1,2,4,1,1,Cross intersection,2,060,Local Road
T20230000459,2023-01-07,09:23:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,777635,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20230001815,2023-01-07,15:20:00,1,Collision with vehicle,7,Saturday,111,RIGHT FAR (INTERSECTIONS ONLY),1,781105,2,0,0,2,1,3,1,2,T intersection,3,999,Arterial Other
T20230000461,2023-01-07,11:15:00,6,Vehicle overturned (no collision),7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,747580,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20230000423,2023-01-07,11:15:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,346616,3,0,1,4,0,5,1,1,Cross intersection,2,080,Freeway
T20230000519,2023-01-07,22:30:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,751813,1,0,0,2,0,2,1,5,Not at intersection,3,100,
T20230000501,2023-01-07,16:55:00,1,Collision with vehicle,6,Saturday,121,RIGHT THROUGH,1,45934,2,0,0,1,3,4,1,2,T intersection,3,060,Local Road
T20230000406,2023-01-07,06:03:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,35298,3,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20230007811,2023-01-07,09:45:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,765418,2,0,1,0,0,1,2,5,Not at intersection,2,050,Arterial Other
T20230000630,2023-01-07,13:30:00,8,No collision and no object struck,6,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,754549,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20230000960,2023-01-07,12:30:00,6,Vehicle overturned (no collision),6,Saturday,172,OFF CARRIAGEWAY TO RIGHT,1,783686,1,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Other
T20230000426,2023-01-07,12:30:00,4,Collision with a fixed object,6,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,747579,1,0,1,0,0,1,1,5,Not at intersection,2,060,
T20230000417,2023-01-07,10:30:00,1,Collision with vehicle,6,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,746508,2,0,0,4,2,6,1,2,T intersection,3,060,Local Road
T20230000418,2023-01-07,10:45:00,1,Collision with vehicle,6,Saturday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,40062,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20230005858,2023-01-07,13:00:00,8,No collision and no object struck,6,Saturday,170,OFF CARRIAGEWAY TO LEFT,1,762258,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20230000477,2023-01-08,10:20:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,753157,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20230001403,2023-01-08,12:30:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,49807,2,0,2,0,1,3,1,5,Not at intersection,2,070,Arterial Highway
T20230000503,2023-01-08,14:52:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,280692,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Highway
T20230000533,2023-01-08,21:07:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,783947,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20230001596,2023-01-08,20:37:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),2,777634,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20230000809,2023-01-08,16:09:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,778362,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20230000530,2023-01-08,20:58:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,781008,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20230000473,2023-01-08,07:09:00,1,Collision with vehicle,1,Sunday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,35262,2,0,1,0,1,2,1,1,Cross intersection,2,070,Arterial Highway
T20230005813,2023-01-08,13:08:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,35636,3,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20230000521,2023-01-08,17:08:00,1,Collision with vehicle,0,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,746817,2,0,0,1,0,1,1,9,Unknown,3,050,Local Road
T20230000517,2023-01-08,13:00:00,4,Collision with a fixed object,0,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,753272,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20230000620,2023-01-08,09:00:00,5,collision with some other object,0,Sunday,166,STRUCK OBJECT ON CARRIAGEWAY,1,747152,1,0,0,1,0,1,2,2,T intersection,3,080,
T20230000516,2023-01-08,15:46:00,1,Collision with vehicle,0,Sunday,121,RIGHT THROUGH,1,134,2,0,0,3,3,6,1,1,Cross intersection,3,060,Arterial Highway
T20230000666,2023-01-08,10:00:00,6,Vehicle overturned (no collision),0,Sunday,170,OFF CARRIAGEWAY TO LEFT,1,747156,1,0,1,0,0,1,2,5,Not at intersection,2,999,Local Road
T20230000498,2023-01-08,13:28:00,1,Collision with vehicle,0,Sunday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,758679,3,0,0,2,2,4,1,5,Not at intersection,3,080,Freeway
T20230000497,2023-01-08,13:25:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,747366,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20230000496,2023-01-08,12:40:00,1,Collision with vehicle,1,Sunday,116,LEFT NEAR (INTERSECTIONS ONLY),1,754086,2,0,0,2,0,2,1,2,T intersection,3,060,Local Road
T20230000492,2023-01-08,12:55:00,1,Collision with vehicle,0,Sunday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,746714,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20230000488,2023-01-08,12:20:00,4,Collision with a fixed object,0,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,783938,1,0,0,2,0,2,1,5,Not at intersection,3,100,Local Road
T20230000487,2023-01-08,10:58:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,324029,2,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Other
T20230000485,2023-01-08,08:15:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,783951,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Other
T20230000483,2023-01-08,10:30:00,1,Collision with vehicle,0,Sunday,121,RIGHT THROUGH,1,57203,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20230000480,2023-01-08,08:45:00,1,Collision with vehicle,0,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,73988,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20230000816,2023-01-08,15:40:00,8,No collision and no object struck,0,Sunday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,783846,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20230000780,2023-01-08,14:30:00,8,No collision and no object struck,0,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,15294,1,0,0,1,0,1,2,2,T intersection,3,100,Arterial Other
T20230005854,2023-01-08,14:00:00,8,No collision and no object struck,1,Sunday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,1,785227,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20230000511,2023-01-08,13:30:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,1,751115,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20230000833,2023-01-08,19:30:00,2,Struck Pedestrian,0,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,9,761776,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
