ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20220000254,2022-01-05,10:26:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,35647,2,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220000257,2022-01-05,08:49:00,8,No collision and no object struck,3,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,706454,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220000283,2022-01-05,13:22:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40465,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20220000263,2022-01-05,09:30:00,2,Struck Pedestrian,3,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,1,705157,1,0,0,1,1,2,1,5,Not at intersection,3,030,
T20220001744,2022-01-05,17:30:00,5,collision with some other object,4,Wednesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,2,707708,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20220000295,2022-01-05,16:50:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,701276,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220000308,2022-01-05,12:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,50962,1,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20220000253,2022-01-05,07:40:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,706963,1,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Highway
T20220000279,2022-01-05,16:02:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,706455,2,0,1,0,2,3,1,2,T intersection,2,070,Arterial Highway
T20220000304,2022-01-05,10:05:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,9,54590,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20220000299,2022-01-05,13:00:00,6,Vehicle overturned (no collision),4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,1,715286,1,0,0,1,1,2,1,5,Not at intersection,3,888,Local Road
T20220013574,2022-01-05,13:15:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,37916,3,0,0,1,2,3,2,2,T intersection,3,040,Arterial Other
T20220000296,2022-01-05,18:45:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,39776,2,1,0,0,1,2,1,1,Cross intersection,1,070,Arterial Other
T20220001613,2022-01-05,21:54:00,5,collision with some other object,3,Wednesday,166,STRUCK OBJECT ON CARRIAGEWAY,5,731330,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20220000368,2022-01-05,16:20:00,6,Vehicle overturned (no collision),4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,19418,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20220002338,2022-01-05,10:30:00,8,No collision and no object struck,3,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,703724,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20220001261,2022-01-06,15:30:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,702646,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20220000326,2022-01-06,07:24:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,701313,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20220000311,2022-01-06,08:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51407,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20220002343,2022-01-06,12:15:00,1,Collision with vehicle,5,Thursday,145,REVERSING IN STREAM OF TRAFFIC,1,723383,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20220000338,2022-01-06,14:07:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,78,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20220000336,2022-01-06,13:30:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,36448,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20220000339,2022-01-06,10:50:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,701538,2,0,0,2,2,4,1,2,T intersection,3,060,Arterial Highway
T20220001201,2022-01-06,15:00:00,8,No collision and no object struck,5,Thursday,182,OFF CARRIAGEWAY ON LEFT BEND,1,702440,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20220000319,2022-01-06,10:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,705544,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20220000306,2022-01-06,03:24:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,701693,3,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220000586,2022-01-06,12:45:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,704415,1,0,1,0,1,2,2,5,Not at intersection,2,040,Arterial Other
T20220000328,2022-01-06,12:30:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,45409,2,0,0,5,1,6,1,1,Cross intersection,3,060,Local Road
T20220000316,2022-01-06,08:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,731293,2,0,1,1,0,2,1,1,Cross intersection,2,080,Arterial Highway
T20220000415,2022-01-06,16:25:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,703656,2,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20220000342,2022-01-06,14:55:00,5,collision with some other object,5,Thursday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,701537,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20220000344,2022-01-06,16:35:00,6,Vehicle overturned (no collision),5,Thursday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,701577,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220000345,2022-01-06,16:00:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,701357,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220000347,2022-01-06,15:25:00,1,Collision with vehicle,4,Thursday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,243678,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220000320,2022-01-06,11:20:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,701355,2,0,1,0,1,2,1,2,T intersection,2,100,Arterial Highway
T20220000313,2022-01-06,07:30:00,3,Struck animal,5,Thursday,167,STRUCK ANIMAL,1,701312,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20220000332,2022-01-06,12:00:00,2,Struck Pedestrian,4,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,65743,1,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20220000356,2022-01-06,16:48:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,704460,1,0,1,0,3,4,1,5,Not at intersection,2,060,Local Road
T20220000361,2022-01-06,17:09:00,1,Collision with vehicle,5,Thursday,154,PULLING OUT -REAR END,1,701894,2,0,1,0,2,3,1,5,Not at intersection,2,100,Freeway
T20220000365,2022-01-06,15:06:00,1,Collision with vehicle,4,Thursday,131,LEFT REAR,1,65291,2,0,0,1,1,2,1,3,Y intersection,3,060,Local Road
T20220000366,2022-01-06,14:29:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,45376,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20220000367,2022-01-06,19:22:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,29516,1,1,0,0,0,1,1,2,T intersection,1,060,Arterial Other
T20220000878,2022-01-06,12:44:00,8,No collision and no object struck,5,Thursday,170,OFF CARRIAGEWAY TO LEFT,1,705066,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20220000312,2022-01-06,08:35:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,704459,3,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Other
T20220000307,2022-01-06,04:00:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,335706,2,1,0,0,1,2,1,1,Cross intersection,1,080,Arterial Other
T20220000407,2022-01-07,15:39:00,1,Collision with vehicle,6,Friday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,53103,2,0,1,0,1,2,1,2,T intersection,2,100,Arterial Highway
T20220000406,2022-01-07,10:20:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,703227,1,0,0,1,0,1,1,1,Cross intersection,3,060,Local Road
T20220000400,2022-01-07,13:20:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,701539,1,0,1,1,0,2,1,5,Not at intersection,2,100,Arterial Other
T20220000534,2022-01-07,22:30:00,1,Collision with vehicle,6,Friday,119,OTHER ADJACENT (INTERSECTIONS ONLY),3,57645,2,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20220001087,2022-01-07,18:10:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,702954,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20220004010,2022-01-07,18:25:00,1,Collision with vehicle,5,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,706906,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220002744,2022-01-07,09:13:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,45643,2,0,0,1,1,2,1,1,Cross intersection,3,040,Arterial Other
T20220000419,2022-01-07,16:30:00,1,Collision with vehicle,5,Friday,120,HEAD ON (NOT OVERTAKING),1,43662,3,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20220000421,2022-01-07,14:22:00,1,Collision with vehicle,5,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,701419,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20220000422,2022-01-07,20:45:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,55301,2,0,2,1,0,3,1,1,Cross intersection,2,060,Local Road
T20220000424,2022-01-07,20:44:00,1,Collision with vehicle,6,Friday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,701331,3,1,0,0,0,1,1,5,Not at intersection,1,050,Local Road
T20220000425,2022-01-07,20:14:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,702406,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220000426,2022-01-07,21:20:00,1,Collision with vehicle,5,Friday,120,HEAD ON (NOT OVERTAKING),3,757369,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20220000607,2022-01-07,14:40:00,1,Collision with vehicle,6,Friday,111,RIGHT FAR (INTERSECTIONS ONLY),1,38800,2,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Highway
T20220000436,2022-01-07,12:38:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,706735,2,0,0,1,4,5,1,1,Cross intersection,3,070,Arterial Highway
T20220000603,2022-01-07,15:20:00,6,Vehicle overturned (no collision),5,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,702042,1,0,1,0,0,1,2,2,T intersection,2,060,Local Road
T20220001842,2022-01-07,09:30:00,1,Collision with vehicle,6,Friday,131,LEFT REAR,1,715416,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20220005758,2022-01-07,21:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),6,706726,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20220003411,2022-01-07,21:50:00,8,No collision and no object struck,6,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),3,-1,1,0,0,1,0,1,2,1,Cross intersection,3,080,
T20220000858,2022-01-07,10:00:00,1,Collision with vehicle,5,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,776867,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20220005571,2022-01-07,19:00:00,4,Collision with a fixed object,5,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,724036,1,0,0,1,0,1,2,5,Not at intersection,3,060,Arterial Other
T20220001967,2022-01-07,14:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,705000,2,0,0,1,1,2,2,5,Not at intersection,3,060,
T20220000668,2022-01-07,18:00:00,5,collision with some other object,6,Friday,166,STRUCK OBJECT ON CARRIAGEWAY,1,711264,1,0,1,0,0,1,2,5,Not at intersection,2,040,Local Road
T20220000411,2022-01-07,16:20:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,708436,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220000682,2022-01-07,10:00:00,1,Collision with vehicle,6,Friday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,35626,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20220002264,2022-01-07,18:30:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,703810,2,0,0,1,2,3,2,5,Not at intersection,3,080,
T20220000711,2022-01-07,18:15:00,4,Collision with a fixed object,6,Friday,175,OFF END OF ROAD/T-INTERSECTION.,2,38997,2,0,1,0,1,2,2,2,T intersection,2,050,Local Road
T20220001886,2022-01-07,18:00:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,731338,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20220000512,2022-01-07,10:23:00,1,Collision with vehicle,5,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42571,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20220000379,2022-01-07,04:30:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),3,701360,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20220000384,2022-01-07,11:45:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,731294,2,0,1,0,3,4,1,5,Not at intersection,2,060,Arterial Other
T20220000514,2022-01-07,08:30:00,1,Collision with vehicle,5,Friday,131,LEFT REAR,1,343727,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Highway
T20220000386,2022-01-07,11:00:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,704953,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220005801,2022-01-07,13:00:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,46519,2,0,0,1,1,2,2,2,T intersection,3,040,Arterial Other
T20220000387,2022-01-07,11:30:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,712465,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20220000390,2022-01-07,11:20:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,757367,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20220000408,2022-01-07,15:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,72943,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Other
T20220000394,2022-01-07,12:13:00,8,No collision and no object struck,6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,172749,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20220000395,2022-01-07,10:50:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,687970,2,0,0,3,0,3,1,5,Not at intersection,3,060,Arterial Other
T20220000397,2022-01-07,13:08:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,701652,2,0,0,1,1,2,1,5,Not at intersection,3,100,Local Road
T20220000447,2022-01-08,08:45:00,1,Collision with vehicle,6,Saturday,121,RIGHT THROUGH,1,738064,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20220000459,2022-01-08,14:20:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,701422,2,0,0,2,1,3,1,2,T intersection,3,060,Local Road
T20220000455,2022-01-08,14:00:00,1,Collision with vehicle,6,Saturday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,296711,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20220000449,2022-01-08,10:58:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,701421,1,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20220000448,2022-01-08,10:25:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,701420,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20220000781,2022-01-08,16:24:00,1,Collision with vehicle,7,Saturday,137,LEFT TURN SIDESWIPE,1,701902,2,0,0,1,1,2,1,5,Not at intersection,3,030,Local Road
T20220000461,2022-01-08,15:05:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,36085,2,0,0,1,3,4,1,1,Cross intersection,3,060,Arterial Other
T20220000445,2022-01-08,07:00:00,1,Collision with vehicle,7,Saturday,111,RIGHT FAR (INTERSECTIONS ONLY),1,841,2,0,0,1,1,2,1,1,Cross intersection,3,080,
T20220000444,2022-01-08,09:00:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,702995,1,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20220000443,2022-01-08,07:40:00,6,Vehicle overturned (no collision),7,Saturday,170,OFF CARRIAGEWAY TO LEFT,1,703628,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20220000494,2022-01-08,20:00:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,305568,2,0,0,2,1,3,1,1,Cross intersection,3,080,Arterial Other
T20220000442,2022-01-08,07:28:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,701653,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20220000713,2022-01-08,13:22:00,1,Collision with vehicle,7,Saturday,152,PULLING OUT (OVERTAKING),1,704377,2,0,0,1,1,2,1,5,Not at intersection,3,100,
T20220000431,2022-01-08,00:05:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,29554,1,0,1,1,0,2,1,1,Cross intersection,2,070,Arterial Other
T20220000468,2022-01-08,17:05:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,53464,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20220000441,2022-01-08,08:40:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,73402,2,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20220000475,2022-01-08,21:52:00,8,No collision and no object struck,7,Saturday,170,OFF CARRIAGEWAY TO LEFT,5,701541,1,0,0,1,0,1,1,5,Not at intersection,3,080,
T20220000626,2022-01-08,11:45:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,705403,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20220000439,2022-01-08,07:45:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,701540,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220000434,2022-01-08,01:35:00,2,Struck Pedestrian,7,Saturday,105,PED WALKING AGAINST TRAFFIC.,3,701332,1,1,0,0,1,2,1,5,Not at intersection,1,070,Arterial Other
T20220000619,2022-01-08,12:15:00,1,Collision with vehicle,7,Saturday,111,RIGHT FAR (INTERSECTIONS ONLY),1,47811,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20220000538,2022-01-08,14:20:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,29646,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20220000479,2022-01-08,23:40:00,6,Vehicle overturned (no collision),7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),3,701423,1,0,0,1,0,1,1,1,Cross intersection,3,999,Local Road
T20220000990,2022-01-08,08:55:00,8,No collision and no object struck,6,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,702780,1,0,0,1,0,1,2,2,T intersection,3,999,
T20220000477,2022-01-08,23:25:00,2,Struck Pedestrian,7,Saturday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,3,703657,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20220000467,2022-01-08,15:00:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,44822,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20220000466,2022-01-08,17:55:00,4,Collision with a fixed object,6,Saturday,175,OFF END OF ROAD/T-INTERSECTION.,1,701753,1,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20220000465,2022-01-08,14:25:00,4,Collision with a fixed object,7,Saturday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,706456,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20220002356,2022-01-08,14:15:00,1,Collision with vehicle,6,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,29632,2,0,0,1,1,2,2,2,T intersection,3,050,
T20220001314,2022-01-08,13:10:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),9,778641,2,0,0,1,1,2,2,5,Not at intersection,3,060,Freeway
T20220000363,2022-01-08,20:35:00,1,Collision with vehicle,7,Saturday,136,RIGHT TURN SIDESWIPE,3,57599,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20220001017,2022-01-08,16:30:00,8,No collision and no object struck,7,Saturday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,731313,1,0,0,1,0,1,1,5,Not at intersection,3,050,Arterial Other
T20220000596,2022-01-08,12:25:00,1,Collision with vehicle,7,Saturday,140,U TURN,1,704335,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20220000462,2022-01-08,14:55:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,712005,2,0,1,0,2,3,1,2,T intersection,2,080,Local Road
T20220000518,2022-01-09,17:18:00,1,Collision with vehicle,1,Sunday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,702682,3,0,0,2,2,4,1,5,Not at intersection,3,110,Freeway
T20220000503,2022-01-09,12:13:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,59246,2,0,3,4,0,7,1,1,Cross intersection,2,080,Arterial Highway
T20220000516,2022-01-09,18:15:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,29761,1,0,0,1,0,1,1,1,Cross intersection,3,080,Arterial Other
T20220000560,2022-01-09,15:09:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,701655,3,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20220008858,2022-01-09,13:00:00,4,Collision with a fixed object,0,Sunday,164,PERMANENT OBSTRUCTION ON CARRIAGEWAY,1,710245,1,0,0,1,0,1,2,5,Not at intersection,3,080,
T20220000495,2022-01-09,11:09:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,350632,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20220000506,2022-01-09,12:30:00,4,Collision with a fixed object,1,Sunday,175,OFF END OF ROAD/T-INTERSECTION.,1,702947,1,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20220000521,2022-01-09,21:35:00,2,Struck Pedestrian,0,Sunday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,2,29495,1,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20220004537,2022-01-09,09:00:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,706406,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20220000491,2022-01-09,05:48:00,4,Collision with a fixed object,1,Sunday,175,OFF END OF ROAD/T-INTERSECTION.,2,231810,1,0,1,0,0,1,1,2,T intersection,2,040,Local Road
