ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20190000231,2019-01-05,09:30:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,341219,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20190000224,2019-01-05,03:40:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,66175,1,0,1,1,0,2,1,2,T intersection,2,060,Arterial Other
T20190007367,2019-01-05,13:50:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,344494,1,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20190000223,2019-01-05,03:19:00,1,Collision with vehicle,7,Saturday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,3,258473,2,0,0,1,3,4,1,2,T intersection,3,040,
T20190000527,2019-01-05,17:50:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,56829,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20190000308,2019-01-06,12:05:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,49588,2,0,1,0,2,3,1,2,T intersection,2,100,
T20190000309,2019-01-06,12:32:00,1,Collision with vehicle,0,Sunday,136,RIGHT TURN SIDESWIPE,1,279264,3,0,1,0,3,4,1,4,Multiple intersection,2,060,Freeway
T20190000312,2019-01-06,12:35:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,264730,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20190008969,2019-01-06,14:30:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,345102,1,0,1,0,0,1,2,5,Not at intersection,2,100,Arterial Other
T20190000286,2019-01-06,01:15:00,9,Other accident,1,Sunday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,9,53031,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Other
T20190000317,2019-01-06,15:31:00,2,Struck Pedestrian,0,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,344149,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20190000318,2019-01-06,17:10:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,340958,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20190000319,2019-01-06,16:05:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,43827,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20190000322,2019-01-06,05:30:00,6,Vehicle overturned (no collision),1,Sunday,170,OFF CARRIAGEWAY TO LEFT,2,342146,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20190000323,2019-01-06,19:50:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,340997,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20190000324,2019-01-06,18:55:00,1,Collision with vehicle,1,Sunday,142,LEAVING PARKING,1,340966,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20190000414,2019-01-06,11:30:00,1,Collision with vehicle,0,Sunday,131,LEFT REAR,1,17664,2,0,0,1,3,4,2,1,Cross intersection,3,060,Arterial Highway
T20190000328,2019-01-06,13:03:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,342101,2,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20190000326,2019-01-06,17:10:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,360287,1,0,0,2,2,4,1,5,Not at intersection,3,100,
T20190000331,2019-01-06,10:30:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40007,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20190000327,2019-01-06,17:08:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,344971,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20190000335,2019-01-06,20:40:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,341149,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20190000336,2019-01-06,18:10:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,340962,2,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20190000338,2019-01-06,23:07:00,4,Collision with a fixed object,1,Sunday,164,PERMANENT OBSTRUCTION ON CARRIAGEWAY,3,46421,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20190000476,2019-01-06,12:40:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,341063,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Highway
T20190000348,2019-01-06,19:15:00,2,Struck Pedestrian,1,Sunday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,39928,1,0,0,2,1,3,2,2,T intersection,3,060,Arterial Other
T20190000363,2019-01-06,19:20:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,360531,3,0,2,0,6,8,1,5,Not at intersection,2,100,Arterial Highway
T20190000368,2019-01-06,16:00:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,341015,1,0,1,0,0,1,2,5,Not at intersection,2,100,Local Road
T20190000299,2019-01-06,06:10:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,344455,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20190000302,2019-01-06,11:00:00,1,Collision with vehicle,1,Sunday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,37128,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20190000303,2019-01-06,10:45:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,37954,2,0,1,1,0,2,1,1,Cross intersection,2,040,Local Road
T20190000304,2019-01-06,08:45:00,4,Collision with a fixed object,0,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,341098,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20190000305,2019-01-06,10:28:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,38329,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20190000307,2019-01-06,12:15:00,1,Collision with vehicle,1,Sunday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,341470,2,0,2,0,3,5,1,5,Not at intersection,2,080,Arterial Other
T20190000516,2019-01-07,00:45:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,254026,1,0,0,2,0,2,1,1,Cross intersection,3,070,Local Road
T20190000403,2019-01-07,12:40:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,340985,2,1,0,1,0,2,1,5,Not at intersection,1,110,Arterial Highway
T20190000406,2019-01-07,14:50:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,41134,1,0,1,0,0,1,1,1,Cross intersection,2,060,Arterial Other
T20190000339,2019-01-07,00:45:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,5,341220,1,0,2,0,0,2,1,5,Not at intersection,2,060,Local Road
T20190000412,2019-01-07,18:40:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,341066,4,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Highway
T20190000392,2019-01-07,22:25:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),3,341833,2,0,2,0,0,2,1,2,T intersection,2,050,Local Road
T20190000347,2019-01-07,06:37:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,580007,2,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20190000350,2019-01-07,08:45:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,43824,2,0,1,1,0,2,1,2,T intersection,2,080,Arterial Other
T20190000353,2019-01-07,09:30:00,1,Collision with vehicle,2,Monday,153,CUTTING IN (OVERTAKING),1,72148,2,0,1,6,1,8,1,1,Cross intersection,2,090,Arterial Other
T20190000366,2019-01-07,14:35:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,44396,2,0,0,2,3,5,1,2,T intersection,3,060,Local Road
T20190000369,2019-01-07,13:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,340992,3,0,1,1,3,5,1,5,Not at intersection,2,040,Local Road
T20190000343,2019-01-07,02:45:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,344256,1,1,0,0,0,1,1,5,Not at intersection,1,100,
T20190000357,2019-01-07,12:03:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,41433,1,0,1,0,1,2,1,1,Cross intersection,2,050,Arterial Other
T20190000358,2019-01-07,12:15:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,341100,2,0,0,2,0,2,1,1,Cross intersection,3,080,Local Road
T20190000359,2019-01-07,13:15:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,47826,2,0,0,1,2,3,1,2,T intersection,3,060,Local Road
T20190000360,2019-01-07,11:55:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,50424,2,0,0,1,3,4,1,2,T intersection,3,080,Arterial Highway
T20190000361,2019-01-07,13:33:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,293459,2,0,2,0,0,2,1,2,T intersection,2,060,Local Road
T20190000346,2019-01-07,08:40:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,39131,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20190000383,2019-01-07,18:49:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,48905,3,0,1,0,3,4,1,2,T intersection,2,060,
T20190000751,2019-01-07,12:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,341241,2,0,1,0,1,2,2,5,Not at intersection,2,050,Arterial Highway
T20190000379,2019-01-07,17:25:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,341875,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20190000365,2019-01-07,13:00:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,59524,3,0,2,0,2,4,1,1,Cross intersection,2,060,Arterial Highway
T20190000367,2019-01-07,08:42:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,342641,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20190000377,2019-01-07,17:20:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,248053,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20190000675,2019-01-07,13:44:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,685,3,0,0,2,1,3,1,1,Cross intersection,3,060,Local Road
T20190000390,2019-01-07,21:30:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,6,38462,2,0,1,1,0,2,2,2,T intersection,2,060,Local Road
T20190001969,2019-01-07,09:30:00,2,Struck Pedestrian,2,Monday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,36095,1,0,1,0,1,2,1,1,Cross intersection,2,060,Local Road
T20190000387,2019-01-07,21:15:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,3,35469,2,0,1,0,1,2,1,1,Cross intersection,2,070,Arterial Other
T20190000384,2019-01-07,15:40:00,1,Collision with vehicle,2,Monday,140,U TURN,1,341137,2,0,0,1,1,2,2,5,Not at intersection,3,100,Arterial Other
T20190000599,2019-01-07,17:15:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,341414,2,0,1,1,0,2,1,2,T intersection,2,070,Arterial Other
T20190000433,2019-01-08,11:00:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,9,236994,1,0,1,0,1,2,2,1,Cross intersection,2,999,Arterial Other
T20190000432,2019-01-08,16:00:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,1,277256,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20190000434,2019-01-08,14:40:00,1,Collision with vehicle,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,341079,4,0,0,3,2,5,1,2,T intersection,3,080,Arterial Other
T20190000430,2019-01-08,11:55:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,341613,3,0,0,2,8,10,1,5,Not at intersection,3,070,Arterial Highway
T20190000427,2019-01-08,14:32:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,346516,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20190000422,2019-01-08,13:15:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,52210,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Highway
T20190000423,2019-01-08,11:50:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,359303,3,0,0,1,4,5,1,5,Not at intersection,3,060,Local Road
T20190000419,2019-01-08,11:30:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,58380,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20190000415,2019-01-08,12:35:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,10608,2,0,1,0,1,2,1,4,Multiple intersection,2,060,Freeway
T20190000920,2019-01-08,17:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,344189,3,0,1,0,2,3,2,2,T intersection,2,080,Local Road
T20190000449,2019-01-08,17:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,203258,3,0,0,2,2,4,1,5,Not at intersection,3,060,Arterial Other
T20190000475,2019-01-08,14:25:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,50585,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20190000439,2019-01-08,16:00:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,343927,3,0,2,0,0,2,1,5,Not at intersection,2,050,Local Road
T20190000405,2019-01-08,07:40:00,4,Collision with a fixed object,3,Tuesday,151,OUT OF CONTROL (OVERTAKING),1,341101,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20190000400,2019-01-08,05:00:00,3,Struck animal,3,Tuesday,167,STRUCK ANIMAL,5,341010,1,0,0,1,0,1,1,5,Not at intersection,3,110,Freeway
T20190000394,2019-01-08,00:45:00,3,Struck animal,2,Tuesday,167,STRUCK ANIMAL,3,341105,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20190000443,2019-01-08,15:50:00,4,Collision with a fixed object,2,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,341075,1,0,0,1,1,2,1,5,Not at intersection,3,100,Local Road
T20190000445,2019-01-08,17:26:00,5,collision with some other object,3,Tuesday,166,STRUCK OBJECT ON CARRIAGEWAY,1,341050,1,0,1,0,0,1,1,5,Not at intersection,2,080,Freeway
T20190000715,2019-01-08,14:45:00,2,Struck Pedestrian,2,Tuesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,341863,1,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20190000453,2019-01-08,20:25:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,346115,4,0,0,1,3,4,1,5,Not at intersection,3,060,Arterial Other
T20190000454,2019-01-08,20:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,345006,1,0,1,0,0,1,1,5,Not at intersection,2,080,Freeway
T20190000456,2019-01-08,23:00:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,36856,1,0,1,0,1,2,1,1,Cross intersection,2,040,Arterial Highway
T20190000473,2019-01-08,12:30:00,1,Collision with vehicle,3,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,1285,2,0,0,1,1,2,9,2,T intersection,3,040,
T20190002760,2019-01-08,02:20:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,3,12900,2,0,0,1,2,3,1,4,Multiple intersection,3,080,Freeway
T20190000437,2019-01-08,11:45:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,359140,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20190000452,2019-01-08,16:22:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,360286,2,0,1,0,0,1,1,2,T intersection,2,060,Local Road
T20190000483,2019-01-09,13:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,57357,3,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20190000481,2019-01-09,11:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,343176,1,0,0,5,0,5,1,5,Not at intersection,3,100,Arterial Highway
T20190000480,2019-01-09,13:07:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35953,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20190000479,2019-01-09,12:04:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,73915,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Highway
T20190000543,2019-01-09,21:40:00,3,Struck animal,4,Wednesday,167,STRUCK ANIMAL,5,341835,1,0,1,0,1,2,1,5,Not at intersection,2,100,
T20190000471,2019-01-09,11:20:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,341330,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20190000467,2019-01-09,09:49:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,359304,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20190000463,2019-01-09,05:10:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),2,52938,2,0,0,1,1,2,2,1,Cross intersection,3,060,
T20190000518,2019-01-09,23:00:00,1,Collision with vehicle,4,Wednesday,140,U TURN,3,37426,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Highway
T20190000491,2019-01-09,14:44:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,341738,2,0,1,0,1,2,1,2,T intersection,2,060,Local Road
T20190000495,2019-01-09,15:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,341932,3,0,1,0,3,4,1,5,Not at intersection,2,070,
T20190000458,2019-01-09,02:25:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,3,68524,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20190000488,2019-01-09,06:15:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,341042,1,0,1,0,0,1,1,5,Not at intersection,2,040,Arterial Other
T20190000496,2019-01-09,17:20:00,1,Collision with vehicle,3,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,341058,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20190000524,2019-01-09,07:15:00,3,Struck animal,3,Wednesday,167,STRUCK ANIMAL,1,341943,1,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20190000611,2019-01-09,16:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,342711,3,0,0,1,2,3,2,5,Not at intersection,3,999,Arterial Highway
T20190000577,2019-01-09,13:00:00,8,No collision and no object struck,4,Wednesday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,1,341356,1,0,0,1,0,1,2,5,Not at intersection,3,060,
T20190000487,2019-01-09,15:05:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,341248,1,0,1,0,0,1,1,5,Not at intersection,2,040,
T20190000498,2019-01-09,16:30:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,341625,3,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20190002682,2019-01-09,16:21:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,347159,2,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20190000500,2019-01-09,16:20:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,54308,2,0,3,0,0,3,1,2,T intersection,2,090,Arterial Highway
T20190000501,2019-01-09,17:05:00,5,collision with some other object,3,Wednesday,166,STRUCK OBJECT ON CARRIAGEWAY,1,341099,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20190000511,2019-01-09,19:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,296274,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20190000509,2019-01-09,16:27:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,341224,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20190000497,2019-01-09,17:45:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,341083,2,0,0,2,0,2,1,5,Not at intersection,3,060,Arterial Highway
T20190017075,2019-01-09,15:10:00,1,Collision with vehicle,3,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,311042,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Highway
T20190000539,2019-01-10,13:20:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,45359,2,0,0,2,0,2,1,1,Cross intersection,3,050,Arterial Other
T20190000537,2019-01-10,11:48:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,342457,2,0,0,1,2,3,1,1,Cross intersection,3,080,Arterial Other
T20190000559,2019-01-10,17:55:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,341205,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20190000560,2019-01-10,21:55:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,42238,2,0,1,1,3,5,1,1,Cross intersection,2,050,Arterial Other
T20190000562,2019-01-10,17:49:00,2,Struck Pedestrian,5,Thursday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,344947,1,0,1,0,0,1,2,2,T intersection,2,050,Local Road
T20190000564,2019-01-10,18:50:00,4,Collision with a fixed object,5,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,342919,1,1,1,0,0,2,1,5,Not at intersection,1,110,Arterial Highway
T20190000567,2019-01-10,18:00:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,341417,2,0,0,3,0,3,1,5,Not at intersection,3,060,Local Road
T20190000534,2019-01-10,13:09:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,341480,1,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20190000531,2019-01-10,07:54:00,1,Collision with vehicle,5,Thursday,116,LEFT NEAR (INTERSECTIONS ONLY),1,355519,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20190000580,2019-01-10,16:10:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,341447,2,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20190000585,2019-01-10,15:33:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,41784,2,0,0,1,1,2,1,1,Cross intersection,3,080,
T20190000545,2019-01-10,16:07:00,1,Collision with vehicle,5,Thursday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,341156,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20190000530,2019-01-10,13:45:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51008,2,0,0,2,8,10,1,1,Cross intersection,3,050,Local Road
T20190000529,2019-01-10,01:30:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,69058,1,0,0,1,0,1,1,1,Cross intersection,3,080,Local Road
T20190000526,2019-01-10,10:36:00,2,Struck Pedestrian,4,Thursday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,341508,1,0,0,1,1,2,1,5,Not at intersection,3,050,
T20190000522,2019-01-10,07:50:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,341065,4,0,1,1,4,6,1,5,Not at intersection,2,080,
