ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20150000198,2015-01-04,14:05:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,280719,1,0,0,5,0,5,1,5,Not at intersection,3,080,Arterial Other
T20150000201,2015-01-04,14:03:00,1,Collision with vehicle,1,Sunday,142,LEAVING PARKING,1,280459,2,0,0,2,1,3,1,5,Not at intersection,3,040,Arterial Other
T20150000202,2015-01-04,14:45:00,1,Collision with vehicle,1,Sunday,132,RIGHT REAR.,1,45262,2,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20150000382,2015-01-04,12:39:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,280745,4,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20150000208,2015-01-04,17:30:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40406,2,0,1,0,0,1,2,1,Cross intersection,2,050,Arterial Other
T20150000266,2015-01-05,14:30:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36284,2,0,0,1,1,2,2,2,T intersection,3,080,Arterial Highway
T20150000270,2015-01-05,17:00:00,1,Collision with vehicle,2,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,280540,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20150000275,2015-01-05,17:45:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,282426,2,0,0,1,0,1,2,5,Not at intersection,3,060,Local Road
T20150000276,2015-01-05,06:40:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,280481,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20150000563,2015-01-05,16:20:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,638,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20150000283,2015-01-05,17:00:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,280521,1,0,0,1,0,1,1,2,T intersection,3,100,Local Road
T20150000284,2015-01-05,14:36:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,39159,2,0,1,0,2,3,2,2,T intersection,2,060,Arterial Other
T20150001308,2015-01-05,17:24:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,282072,2,0,1,0,1,2,1,5,Not at intersection,2,888,Local Road
T20150000288,2015-01-05,11:14:00,1,Collision with vehicle,2,Monday,140,U TURN,1,280802,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20150001289,2015-01-05,12:45:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,286539,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20150000264,2015-01-05,17:20:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35855,2,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20150000263,2015-01-05,17:20:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29626,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20150000262,2015-01-05,14:35:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,287398,2,1,0,0,2,3,1,5,Not at intersection,1,100,
T20150000308,2015-01-05,14:15:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,280420,3,0,0,3,4,7,1,2,T intersection,3,060,Arterial Other
T20150011389,2015-01-05,12:00:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),9,291872,2,0,0,2,1,3,2,5,Not at intersection,3,999,Local Road
T20150000257,2015-01-05,15:30:00,6,Vehicle overturned (no collision),1,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,296069,1,0,2,0,3,5,1,2,T intersection,2,060,Arterial Other
T20150000256,2015-01-05,14:00:00,1,Collision with vehicle,1,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,45834,2,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20150000252,2015-01-05,10:15:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,280613,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20150000250,2015-01-05,12:35:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,36985,1,0,1,0,2,3,1,1,Cross intersection,2,040,Local Road
T20150000241,2015-01-05,09:10:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,281786,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20150000239,2015-01-05,08:40:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,70723,1,0,1,0,0,1,1,2,T intersection,2,070,Arterial Highway
T20150000234,2015-01-05,01:50:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),5,282235,2,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Highway
T20150000231,2015-01-05,07:20:00,2,Struck Pedestrian,2,Monday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,280373,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20150000227,2015-01-05,00:30:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,280367,1,0,1,0,0,1,1,5,Not at intersection,2,040,Local Road
T20150004835,2015-01-05,22:08:00,3,Struck animal,1,Monday,167,STRUCK ANIMAL,5,356842,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150020275,2015-01-05,21:35:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,3,39314,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20150000224,2015-01-05,00:27:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,282005,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20150000376,2015-01-05,15:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,52542,2,0,0,1,1,2,2,1,Cross intersection,3,060,
T20150000321,2015-01-05,15:30:00,1,Collision with vehicle,2,Monday,111,RIGHT FAR (INTERSECTIONS ONLY),1,39821,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20150001324,2015-01-05,13:40:00,1,Collision with vehicle,2,Monday,131,LEFT REAR,1,35433,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20150000514,2015-01-05,12:30:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,40713,3,0,0,1,2,3,2,1,Cross intersection,3,080,Arterial Highway
T20150000281,2015-01-06,00:15:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,280464,2,0,0,1,0,1,1,5,Not at intersection,3,050,
T20150000287,2015-01-06,08:30:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,282308,1,0,0,1,0,1,1,5,Not at intersection,3,060,
T20150000290,2015-01-06,08:39:00,1,Collision with vehicle,3,Tuesday,145,REVERSING IN STREAM OF TRAFFIC,1,280407,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20150000296,2015-01-06,08:35:00,1,Collision with vehicle,3,Tuesday,159,OTHER OVERTAKING MANOEUVRES NOT INCLUDED IN DCAs 150-154,1,282061,2,0,0,1,2,3,1,5,Not at intersection,3,090,Arterial Highway
T20150000298,2015-01-06,11:55:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,280436,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20150000299,2015-01-06,10:55:00,1,Collision with vehicle,2,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,280450,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20150000344,2015-01-06,19:07:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,280729,5,0,0,1,8,9,1,5,Not at intersection,3,080,Arterial Highway
T20150000340,2015-01-06,18:15:00,1,Collision with vehicle,3,Tuesday,152,PULLING OUT (OVERTAKING),1,292165,3,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20150001052,2015-01-06,19:00:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),2,39054,2,0,0,1,1,2,2,9,Unknown,3,060,Arterial Other
T20150003441,2015-01-06,17:19:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,282574,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Other
T20150000339,2015-01-06,17:25:00,1,Collision with vehicle,3,Tuesday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,200388,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20150000325,2015-01-06,13:15:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,280475,1,0,0,1,0,1,1,2,T intersection,3,100,Local Road
T20150003465,2015-01-06,17:20:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,357173,2,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Other
T20150004042,2015-01-06,14:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,282550,2,0,0,1,1,2,2,5,Not at intersection,3,070,Arterial Highway
T20150000337,2015-01-06,17:45:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,280419,2,0,0,1,1,2,1,2,T intersection,3,090,Arterial Other
T20150000353,2015-01-06,17:10:00,4,Collision with a fixed object,3,Tuesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,280601,1,0,0,1,0,1,1,5,Not at intersection,3,999,Arterial Other
T20150000352,2015-01-06,18:25:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,280422,2,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20150002992,2015-01-06,13:00:00,8,No collision and no object struck,3,Tuesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,282664,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20150000351,2015-01-06,21:30:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,288197,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20150000345,2015-01-06,16:25:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,280593,3,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20150000349,2015-01-06,21:15:00,4,Collision with a fixed object,2,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,357577,1,0,0,1,1,2,1,5,Not at intersection,3,100,Local Road
T20150000310,2015-01-06,11:35:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,221411,3,0,0,1,5,6,1,1,Cross intersection,3,080,Arterial Other
T20150000462,2015-01-06,14:20:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,357138,2,0,0,1,4,5,1,5,Not at intersection,3,100,Freeway
T20150000363,2015-01-06,11:05:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,280882,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20150000309,2015-01-06,12:03:00,2,Struck Pedestrian,3,Tuesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,280589,1,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20150000402,2015-01-06,17:13:00,1,Collision with vehicle,3,Tuesday,152,PULLING OUT (OVERTAKING),1,73534,2,0,0,1,2,3,1,2,T intersection,3,070,Local Road
T20150000335,2015-01-06,17:50:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,602913,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20150000439,2015-01-06,08:05:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,41740,2,0,0,1,2,3,2,2,T intersection,3,999,Arterial Other
T20150000605,2015-01-06,21:20:00,1,Collision with vehicle,3,Tuesday,152,PULLING OUT (OVERTAKING),5,280565,2,0,0,2,1,3,1,5,Not at intersection,3,100,
T20150000609,2015-01-06,16:45:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,1303,2,0,1,0,1,2,2,1,Cross intersection,2,999,Arterial Other
T20150002518,2015-01-06,05:30:00,3,Struck animal,3,Tuesday,167,STRUCK ANIMAL,9,287494,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20150001101,2015-01-06,16:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,1248,3,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Other
T20150000314,2015-01-06,10:40:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,44420,2,0,0,2,1,3,1,1,Cross intersection,3,060,Local Road
T20150001005,2015-01-06,10:00:00,2,Struck Pedestrian,3,Tuesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,286541,1,0,0,1,1,2,1,5,Not at intersection,3,040,Arterial Other
T20150000336,2015-01-06,17:23:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,280440,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20150005835,2015-01-06,17:00:00,6,Vehicle overturned (no collision),2,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,286840,1,0,0,1,0,1,2,5,Not at intersection,3,100,
T20150001429,2015-01-06,18:00:00,1,Collision with vehicle,3,Tuesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,9,289590,2,0,0,1,1,2,9,5,Not at intersection,3,050,Local Road
T20150000342,2015-01-06,17:00:00,1,Collision with vehicle,3,Tuesday,169,OTHER ON PATH,1,280754,2,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20150000823,2015-01-06,15:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,10565,2,0,0,1,1,2,9,4,Multiple intersection,3,999,Freeway
T20150000396,2015-01-06,21:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),3,288391,2,0,0,1,1,2,2,5,Not at intersection,3,060,Local Road
T20150000306,2015-01-06,13:15:00,6,Vehicle overturned (no collision),3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,38909,1,0,1,1,0,2,1,2,T intersection,2,060,Arterial Other
T20150003495,2015-01-06,11:30:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35942,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Other
T20150012883,2015-01-06,07:32:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,54321,2,0,0,2,1,3,1,1,Cross intersection,3,060,
T20150000331,2015-01-06,14:50:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,53566,2,0,1,3,1,5,1,1,Cross intersection,2,110,
T20150000327,2015-01-06,14:27:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,286342,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20150000879,2015-01-06,12:30:00,9,Other accident,3,Tuesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,286869,2,0,0,1,3,4,2,5,Not at intersection,3,100,
T20150000304,2015-01-06,09:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,278464,2,0,0,1,2,3,2,2,T intersection,3,080,Arterial Other
T20150000303,2015-01-06,07:00:00,1,Collision with vehicle,3,Tuesday,111,RIGHT FAR (INTERSECTIONS ONLY),1,49365,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20150000350,2015-01-06,20:45:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,281881,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20150003041,2015-01-07,00:05:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,6,282722,2,0,0,2,0,2,2,5,Not at intersection,3,050,Local Road
T20150018277,2015-01-07,12:00:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,9,293820,2,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20150003123,2015-01-07,18:52:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,282100,3,0,0,3,2,5,1,5,Not at intersection,3,070,
T20150000383,2015-01-07,11:58:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29947,2,0,0,4,2,6,1,1,Cross intersection,3,060,Arterial Other
T20150000384,2015-01-07,09:40:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,41482,2,0,1,0,1,2,2,1,Cross intersection,2,060,Arterial Other
T20150000385,2015-01-07,12:30:00,1,Collision with vehicle,3,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,356786,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20150000386,2015-01-07,13:00:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,357139,3,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Highway
T20150000387,2015-01-07,13:03:00,1,Collision with vehicle,4,Wednesday,132,RIGHT REAR.,1,43823,3,0,1,1,2,4,1,2,T intersection,2,080,Arterial Other
T20150000388,2015-01-07,10:00:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,281196,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Highway
T20150000389,2015-01-07,11:00:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,29659,1,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20150000391,2015-01-07,13:20:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,282866,4,0,0,1,4,5,1,5,Not at intersection,3,100,Freeway
T20150000392,2015-01-07,12:05:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,280759,2,1,4,0,0,5,1,5,Not at intersection,1,100,Arterial Highway
T20150019425,2015-01-07,18:00:00,6,Vehicle overturned (no collision),4,Wednesday,180,OFF CARRIAGEWAY ON RIGHT BEND,2,294702,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20150000393,2015-01-07,13:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35560,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Highway
T20150000397,2015-01-07,09:40:00,6,Vehicle overturned (no collision),4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,282796,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20150000400,2015-01-07,13:25:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,280472,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20150000401,2015-01-07,12:31:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,280447,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Highway
T20150000403,2015-01-07,15:40:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,280712,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20150000369,2015-01-07,10:10:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,61708,1,0,1,0,1,2,1,1,Cross intersection,2,050,
T20150000606,2015-01-07,09:45:00,5,collision with some other object,4,Wednesday,166,STRUCK OBJECT ON CARRIAGEWAY,1,280611,1,0,0,2,0,2,1,5,Not at intersection,3,100,Local Road
T20150000499,2015-01-07,14:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,39668,3,0,0,1,3,4,2,2,T intersection,3,060,Arterial Highway
T20150000365,2015-01-07,07:45:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,280522,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20150000381,2015-01-07,11:45:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,282306,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20150000364,2015-01-07,07:19:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,280596,2,0,1,0,1,2,1,5,Not at intersection,2,080,
T20150000362,2015-01-07,08:55:00,2,Struck Pedestrian,4,Wednesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,280476,1,0,1,0,1,2,1,5,Not at intersection,2,040,
T20150000361,2015-01-07,07:55:00,1,Collision with vehicle,3,Wednesday,132,RIGHT REAR.,1,53418,2,0,0,1,1,2,1,1,Cross intersection,3,080,Arterial Highway
T20150000358,2015-01-07,05:55:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,2,841,2,0,0,2,1,3,1,1,Cross intersection,3,060,
T20150000356,2015-01-07,00:40:00,6,Vehicle overturned (no collision),4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,3,280418,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20150000459,2015-01-07,21:00:00,2,Struck Pedestrian,4,Wednesday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,3,280543,1,0,1,1,0,2,1,5,Not at intersection,2,050,Local Road
T20150000467,2015-01-07,16:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,274883,2,0,0,1,1,2,2,5,Not at intersection,3,070,
T20150000494,2015-01-07,12:30:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,282068,1,0,0,1,0,1,2,2,T intersection,3,999,Arterial Other
T20150000441,2015-01-07,20:10:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),5,280483,2,0,0,1,1,2,1,5,Not at intersection,3,100,Arterial Other
T20150000424,2015-01-07,21:26:00,1,Collision with vehicle,4,Wednesday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,3,280497,2,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20150000420,2015-01-07,14:55:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,280444,3,0,1,0,2,3,1,5,Not at intersection,2,080,
T20150000418,2015-01-07,20:10:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,41804,2,0,0,1,1,2,1,2,T intersection,3,070,Arterial Other
T20150000825,2015-01-07,10:30:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,282755,2,0,0,1,1,2,2,5,Not at intersection,3,999,
T20150000786,2015-01-07,10:30:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,280793,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20150000417,2015-01-07,16:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,35683,2,0,0,3,2,5,1,2,T intersection,3,080,Arterial Other
T20150000416,2015-01-07,15:20:00,1,Collision with vehicle,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,281937,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20150006171,2015-01-07,21:30:00,2,Struck Pedestrian,4,Wednesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,286992,1,0,1,0,0,1,9,5,Not at intersection,2,050,Arterial Highway
T20150000415,2015-01-07,19:00:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,281660,2,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20150000835,2015-01-07,11:15:00,8,No collision and no object struck,4,Wednesday,170,OFF CARRIAGEWAY TO LEFT,1,280898,2,0,1,0,0,1,2,5,Not at intersection,2,050,Local Road
T20150000414,2015-01-07,19:10:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,158693,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Highway
T20150000411,2015-01-07,15:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,244395,3,0,0,1,2,3,1,5,Not at intersection,3,100,Freeway
T20150000407,2015-01-07,18:02:00,1,Collision with vehicle,3,Wednesday,121,RIGHT THROUGH,1,83,3,0,0,1,2,3,1,1,Cross intersection,3,050,Arterial Other
T20150000406,2015-01-07,17:05:00,5,collision with some other object,4,Wednesday,166,STRUCK OBJECT ON CARRIAGEWAY,1,59850,1,0,0,1,0,1,1,2,T intersection,3,100,Arterial Other
