ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20200000324,2020-01-05,11:55:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,620252,2,0,1,0,1,2,1,5,Not at intersection,2,070,Arterial Other
T20200000497,2020-01-05,15:00:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,625463,1,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Highway
T20200000494,2020-01-05,11:00:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,661851,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20200000320,2020-01-05,23:59:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,657001,1,0,1,0,1,2,1,5,Not at intersection,2,080,Local Road
T20200000285,2020-01-05,12:45:00,1,Collision with vehicle,1,Sunday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,13900,2,0,1,0,1,2,1,1,Cross intersection,2,070,Local Road
T20200000493,2020-01-05,15:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,661855,1,0,1,0,0,1,1,5,Not at intersection,2,110,
T20200000492,2020-01-05,11:10:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51953,2,0,0,1,2,3,1,1,Cross intersection,3,050,Arterial Highway
T20200000409,2020-01-05,18:30:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,1029,2,0,0,1,0,1,2,1,Cross intersection,3,070,Arterial Other
T20200000291,2020-01-05,12:45:00,4,Collision with a fixed object,0,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,624505,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20200000374,2020-01-05,17:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,618506,1,0,1,1,0,2,1,5,Not at intersection,2,110,Arterial Highway
T20200000294,2020-01-05,12:11:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,616478,2,0,0,1,7,8,1,5,Not at intersection,3,080,Arterial Other
T20200003083,2020-01-05,13:40:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,628983,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20200000333,2020-01-05,21:25:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),6,311660,2,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20200000373,2020-01-05,16:10:00,1,Collision with vehicle,1,Sunday,154,PULLING OUT -REAR END,1,241586,2,0,0,1,3,4,1,2,T intersection,3,070,Arterial Other
T20200014900,2020-01-05,09:25:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,661859,2,0,0,1,2,3,2,5,Not at intersection,3,999,Local Road
T20200000985,2020-01-05,08:35:00,1,Collision with vehicle,1,Sunday,131,LEFT REAR,1,57533,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Highway
T20200000296,2020-01-05,15:50:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,622053,1,0,0,1,0,1,1,2,T intersection,3,060,Local Road
T20200000697,2020-01-05,10:45:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,661789,1,0,0,1,0,1,2,5,Not at intersection,3,050,
T20200000284,2020-01-05,12:20:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,661850,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20200000295,2020-01-05,10:50:00,1,Collision with vehicle,1,Sunday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,651014,2,0,0,1,1,2,2,5,Not at intersection,3,999,Local Road
T20200000415,2020-01-05,01:30:00,7,Fall from or in moving vehicle,1,Sunday,190,FELL IN/FROM VEHICLE,9,626734,1,0,0,1,2,3,2,5,Not at intersection,3,050,Local Road
T20200000358,2020-01-05,18:50:00,4,Collision with a fixed object,0,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,637159,1,0,0,2,0,2,1,5,Not at intersection,3,110,Freeway
T20200000339,2020-01-05,13:37:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,43279,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20200000292,2020-01-05,13:35:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,921,2,0,1,0,1,2,1,1,Cross intersection,2,070,Arterial Highway
T20200000321,2020-01-05,22:00:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,29701,2,0,2,0,4,6,1,1,Cross intersection,2,080,Arterial Other
T20200000287,2020-01-05,12:40:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,615889,2,0,3,1,0,4,1,5,Not at intersection,2,050,
T20200000300,2020-01-05,15:48:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,729108,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20200000308,2020-01-05,17:55:00,1,Collision with vehicle,0,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,74010,2,0,0,1,3,4,1,1,Cross intersection,3,080,Local Road
T20200000313,2020-01-05,16:45:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,661849,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20200000314,2020-01-05,19:46:00,1,Collision with vehicle,0,Sunday,120,HEAD ON (NOT OVERTAKING),1,638409,2,0,1,1,1,3,1,5,Not at intersection,2,060,Local Road
T20200000274,2020-01-05,10:10:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,73687,1,0,0,2,0,2,1,2,T intersection,3,080,Freeway
T20200000275,2020-01-05,11:16:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,661787,1,0,1,3,0,4,1,5,Not at intersection,2,100,
T20200000276,2020-01-05,09:35:00,4,Collision with a fixed object,1,Sunday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,661786,3,0,2,0,1,3,1,5,Not at intersection,2,080,Freeway
T20200000277,2020-01-05,10:55:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,617915,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20200000281,2020-01-05,17:00:00,1,Collision with vehicle,1,Sunday,132,RIGHT REAR.,1,620559,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20200000895,2020-01-06,17:30:00,8,No collision and no object struck,1,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,246130,1,0,0,1,0,1,2,5,Not at intersection,3,050,Freeway
T20200000319,2020-01-06,01:00:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,619670,1,0,1,1,2,4,1,5,Not at intersection,2,060,Arterial Other
T20200000876,2020-01-06,09:32:00,8,No collision and no object struck,2,Monday,182,OFF CARRIAGEWAY ON LEFT BEND,1,618211,1,0,0,1,0,1,2,5,Not at intersection,3,999,Freeway
T20200000334,2020-01-06,09:27:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,630912,2,0,1,0,2,3,1,5,Not at intersection,2,060,Local Road
T20200002349,2020-01-06,14:00:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,633990,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20200000327,2020-01-06,08:50:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,619671,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20200000328,2020-01-06,07:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,653440,2,0,1,0,1,2,2,5,Not at intersection,2,060,Arterial Highway
T20200000591,2020-01-06,14:00:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,631219,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Other
T20200000368,2020-01-06,10:45:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,1,651370,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20200000371,2020-01-06,12:15:00,1,Collision with vehicle,2,Monday,136,RIGHT TURN SIDESWIPE,1,623272,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20200000330,2020-01-06,08:45:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,68978,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20200000619,2020-01-06,13:51:00,4,Collision with a fixed object,2,Monday,175,OFF END OF ROAD/T-INTERSECTION.,1,662041,1,0,1,1,0,2,1,2,T intersection,2,100,Arterial Other
T20200000349,2020-01-06,07:50:00,1,Collision with vehicle,2,Monday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,616182,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20200000348,2020-01-06,10:14:00,4,Collision with a fixed object,1,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,33258,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20200000347,2020-01-06,10:50:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,629640,2,0,1,2,0,3,1,1,Cross intersection,2,060,Arterial Highway
T20200000641,2020-01-06,07:30:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,626092,1,0,1,0,0,1,2,1,Cross intersection,2,050,Local Road
T20200000362,2020-01-06,13:00:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,71803,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20200000340,2020-01-06,10:58:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,618504,2,0,0,2,1,3,1,5,Not at intersection,3,060,Arterial Other
T20200000593,2020-01-06,09:51:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,278926,2,0,0,1,1,2,2,1,Cross intersection,3,080,Freeway
T20200000399,2020-01-06,05:30:00,1,Collision with vehicle,1,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,1251,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Other
T20200000394,2020-01-06,17:20:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,651371,1,0,1,2,0,3,1,5,Not at intersection,2,080,
T20200000390,2020-01-06,17:30:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,631864,1,0,1,0,2,3,1,5,Not at intersection,2,080,Arterial Other
T20200000376,2020-01-06,15:30:00,1,Collision with vehicle,2,Monday,140,U TURN,1,74075,2,0,3,0,0,3,1,2,T intersection,2,100,Arterial Highway
T20200000360,2020-01-06,08:50:00,4,Collision with a fixed object,2,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,616481,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20200002873,2020-01-06,08:32:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,67990,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20200000356,2020-01-06,12:54:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,346104,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20200000445,2020-01-06,17:45:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,5,616770,1,0,1,0,1,2,2,5,Not at intersection,2,050,Local Road
T20200000378,2020-01-06,17:30:00,8,No collision and no object struck,2,Monday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,617055,1,0,1,0,0,1,2,5,Not at intersection,2,100,Arterial Other
T20200000469,2020-01-06,12:03:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,56258,2,0,1,4,0,5,1,1,Cross intersection,2,080,
T20200000468,2020-01-06,17:15:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,2,37610,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20200000467,2020-01-06,19:00:00,1,Collision with vehicle,2,Monday,131,LEFT REAR,2,661860,2,0,0,1,1,2,2,3,Y intersection,3,060,Local Road
T20200000379,2020-01-06,17:50:00,6,Vehicle overturned (no collision),2,Monday,170,OFF CARRIAGEWAY TO LEFT,1,69213,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20200000529,2020-01-06,20:30:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,9,40150,1,0,1,0,1,2,2,1,Cross intersection,2,060,Local Road
T20200000442,2020-01-07,14:14:00,1,Collision with vehicle,2,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,73897,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20200000440,2020-01-07,13:45:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,662047,2,0,0,1,1,2,9,5,Not at intersection,3,060,Arterial Other
T20200000438,2020-01-07,13:43:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,616482,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200000433,2020-01-07,10:55:00,2,Struck Pedestrian,3,Tuesday,106,VEH STRIKES PED ON FOOTPATH/MEDIAN/TRAFFIC ISLAND.,1,634131,1,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20200000428,2020-01-07,11:05:00,6,Vehicle overturned (no collision),3,Tuesday,172,OFF CARRIAGEWAY TO RIGHT,1,731007,1,0,1,0,0,1,1,5,Not at intersection,2,070,Local Road
T20200000425,2020-01-07,11:30:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,329029,2,0,0,1,1,2,1,5,Not at intersection,3,999,Arterial Highway
T20200000506,2020-01-07,18:55:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,616776,2,0,0,1,5,6,2,5,Not at intersection,3,080,Arterial Other
T20200000461,2020-01-07,15:40:00,4,Collision with a fixed object,2,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,616772,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20200000424,2020-01-07,10:17:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,638457,3,0,1,0,4,5,1,5,Not at intersection,2,060,Arterial Other
T20200000420,2020-01-07,10:35:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36368,2,0,0,1,1,2,1,2,T intersection,3,040,Local Road
T20200000408,2020-01-07,05:15:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,641873,2,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Other
T20200001311,2020-01-07,11:10:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,35628,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20200000541,2020-01-07,17:50:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,48590,2,0,0,1,2,3,2,3,Y intersection,3,999,Local Road
T20200000482,2020-01-07,22:00:00,2,Struck Pedestrian,3,Tuesday,105,PED WALKING AGAINST TRAFFIC.,5,631260,1,1,0,1,0,2,1,5,Not at intersection,1,100,
T20200000478,2020-01-07,04:05:00,4,Collision with a fixed object,2,Tuesday,175,OFF END OF ROAD/T-INTERSECTION.,5,622961,1,0,0,1,0,1,1,2,T intersection,3,100,Local Road
T20200000477,2020-01-07,17:35:00,1,Collision with vehicle,3,Tuesday,154,PULLING OUT -REAR END,1,641282,2,0,1,1,0,2,1,5,Not at intersection,2,070,Arterial Other
T20200000475,2020-01-07,17:29:00,4,Collision with a fixed object,3,Tuesday,175,OFF END OF ROAD/T-INTERSECTION.,1,664327,1,0,1,1,0,2,1,2,T intersection,2,050,Local Road
T20200000456,2020-01-07,14:23:00,4,Collision with a fixed object,3,Tuesday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,662050,1,0,0,1,1,2,1,5,Not at intersection,3,888,
T20200000472,2020-01-07,17:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,657151,2,0,0,1,2,3,1,5,Not at intersection,3,100,Arterial Highway
T20200000843,2020-01-07,10:30:00,1,Collision with vehicle,2,Tuesday,131,LEFT REAR,1,657153,2,0,0,1,2,3,1,2,T intersection,3,100,Arterial Other
T20200000470,2020-01-07,20:41:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,618201,1,0,1,0,0,1,1,5,Not at intersection,2,070,Arterial Other
T20200002922,2020-01-07,11:15:00,1,Collision with vehicle,3,Tuesday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,1106,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Highway
T20200001275,2020-01-07,19:00:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,665642,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20200000736,2020-01-07,18:20:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,773463,3,0,0,1,2,3,2,5,Not at intersection,3,080,Arterial Other
T20200000457,2020-01-07,17:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,46314,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20200004058,2020-01-07,11:45:00,1,Collision with vehicle,3,Tuesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,636507,2,0,0,1,1,2,1,5,Not at intersection,3,040,Freeway
T20200000847,2020-01-07,23:24:00,6,Vehicle overturned (no collision),2,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),6,637466,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20200000454,2020-01-07,17:00:00,4,Collision with a fixed object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,657150,1,0,1,0,0,1,1,1,Cross intersection,2,070,Arterial Highway
T20200000450,2020-01-07,15:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,617341,2,0,2,0,0,2,1,5,Not at intersection,2,100,Freeway
T20200000443,2020-01-07,10:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,29830,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20200000557,2020-01-08,21:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,617918,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200000523,2020-01-08,13:54:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,617342,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20200000524,2020-01-08,14:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,662114,2,0,2,0,1,3,1,5,Not at intersection,2,080,
T20200000542,2020-01-08,17:30:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,36794,2,0,0,2,5,7,1,1,Cross intersection,3,060,Arterial Highway
T20200000485,2020-01-08,01:50:00,1,Collision with vehicle,3,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,756375,2,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20200000484,2020-01-08,00:40:00,6,Vehicle overturned (no collision),4,Wednesday,172,OFF CARRIAGEWAY TO RIGHT,6,627700,1,1,1,0,0,2,1,5,Not at intersection,1,060,Arterial Highway
T20200000527,2020-01-08,13:08:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29646,2,1,1,0,1,3,1,1,Cross intersection,1,060,Arterial Other
T20200000558,2020-01-08,21:05:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,311985,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20200000531,2020-01-08,15:51:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,41389,3,0,0,1,3,4,1,2,T intersection,3,060,Arterial Highway
T20200000559,2020-01-08,19:28:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,35666,2,0,0,1,1,2,1,2,T intersection,3,060,
T20200000560,2020-01-08,21:37:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,66814,2,0,0,3,2,5,1,1,Cross intersection,3,050,Local Road
T20200000536,2020-01-08,16:45:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,628638,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20200000561,2020-01-08,22:35:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,662122,1,0,1,0,1,2,1,5,Not at intersection,2,100,Freeway
T20200000539,2020-01-08,16:15:00,6,Vehicle overturned (no collision),4,Wednesday,182,OFF CARRIAGEWAY ON LEFT BEND,1,635685,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20200000566,2020-01-08,17:40:00,1,Collision with vehicle,3,Wednesday,140,U TURN,1,657242,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20200000540,2020-01-08,12:50:00,4,Collision with a fixed object,3,Wednesday,164,PERMANENT OBSTRUCTION ON CARRIAGEWAY,1,41714,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20200000553,2020-01-08,15:45:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,636484,2,0,1,0,2,3,1,2,T intersection,2,080,Arterial Other
T20200000563,2020-01-08,00:18:00,4,Collision with a fixed object,3,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,652162,1,0,3,0,0,3,1,5,Not at intersection,2,070,Arterial Highway
T20200000926,2020-01-08,13:40:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,620258,2,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20200000544,2020-01-08,17:10:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,42636,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20200000548,2020-01-08,19:00:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,1,57576,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20200000515,2020-01-08,12:22:00,1,Collision with vehicle,3,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,617059,2,0,0,1,1,2,1,5,Not at intersection,3,040,Arterial Other
T20200001046,2020-01-08,17:00:00,2,Struck Pedestrian,3,Wednesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,254597,1,0,0,1,0,1,2,5,Not at intersection,3,999,Arterial Other
T20200000674,2020-01-08,19:30:00,6,Vehicle overturned (no collision),4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,662250,1,0,0,1,0,1,2,5,Not at intersection,3,050,
T20200000551,2020-01-08,18:22:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,309218,2,0,0,2,1,3,2,1,Cross intersection,3,080,Arterial Highway
T20200000491,2020-01-08,08:30:00,1,Collision with vehicle,4,Wednesday,137,LEFT TURN SIDESWIPE,1,46158,2,0,1,0,1,2,1,1,Cross intersection,2,040,Arterial Other
T20200000555,2020-01-08,19:30:00,4,Collision with a fixed object,4,Wednesday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,1,617625,2,0,0,1,2,3,1,5,Not at intersection,3,050,
T20200000556,2020-01-08,21:30:00,7,Fall from or in moving vehicle,3,Wednesday,190,FELL IN/FROM VEHICLE,3,620561,1,0,1,0,3,4,1,5,Not at intersection,2,050,
T20200000990,2020-01-08,13:00:00,5,collision with some other object,4,Wednesday,149,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,1,618795,1,0,0,1,0,1,2,5,Not at intersection,3,777,Local Road
T20200000519,2020-01-08,13:00:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,331667,2,0,0,2,1,3,1,1,Cross intersection,3,060,Arterial Highway
T20200000504,2020-01-08,08:30:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,617917,2,0,0,1,4,5,1,2,T intersection,3,050,Local Road
T20200000521,2020-01-08,11:07:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,619373,1,0,1,0,0,1,1,1,Cross intersection,2,050,Local Road
