ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20130000284,2013-01-05,12:29:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,36087,1,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20130000285,2013-01-05,13:00:00,1,Collision with vehicle,7,Saturday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,239584,2,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20130000291,2013-01-05,15:25:00,2,Struck Pedestrian,7,Saturday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,257229,1,0,0,1,1,2,1,5,Not at intersection,3,040,Local Road
T20130000292,2013-01-05,08:30:00,1,Collision with vehicle,7,Saturday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,1232,2,0,0,2,0,2,2,1,Cross intersection,3,060,Arterial Other
T20130000295,2013-01-05,12:30:00,1,Collision with vehicle,7,Saturday,143,ENTERING PARKING,1,267833,2,0,0,1,1,2,2,1,Cross intersection,3,040,
T20130000298,2013-01-05,15:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,267834,1,0,0,4,1,5,1,5,Not at intersection,3,070,Local Road
T20130000301,2013-01-05,17:46:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,58010,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Highway
T20130000302,2013-01-05,18:00:00,6,Vehicle overturned (no collision),7,Saturday,170,OFF CARRIAGEWAY TO LEFT,1,257213,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20130000310,2013-01-05,18:10:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,51289,1,0,2,0,0,2,1,1,Cross intersection,2,100,
T20130000313,2013-01-05,18:54:00,1,Collision with vehicle,7,Saturday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,257236,2,0,1,0,2,3,1,1,Cross intersection,2,999,Freeway
T20130000316,2013-01-05,22:05:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,3,40232,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130000317,2013-01-05,23:15:00,4,Collision with a fixed object,7,Saturday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,3,43842,1,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130000319,2013-01-05,23:19:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,257195,1,0,3,0,0,3,1,5,Not at intersection,2,070,Arterial Other
T20130000320,2013-01-05,12:00:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,41871,2,0,0,2,1,3,1,2,T intersection,3,080,Arterial Highway
T20130000732,2013-01-05,20:25:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),9,35605,2,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Highway
T20130000344,2013-01-05,22:30:00,2,Struck Pedestrian,7,Saturday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,258491,1,0,0,1,1,2,1,5,Not at intersection,3,999,Local Road
T20130000323,2013-01-05,14:40:00,1,Collision with vehicle,7,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,64745,2,0,0,2,4,6,1,1,Cross intersection,3,060,Local Road
T20130000346,2013-01-05,10:45:00,7,Fall from or in moving vehicle,7,Saturday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,267836,3,0,0,1,2,3,1,5,Not at intersection,3,060,Arterial Highway
T20130000360,2013-01-06,20:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),3,267840,2,0,0,1,2,3,1,5,Not at intersection,3,070,Arterial Highway
T20140019867,2013-01-06,10:30:00,3,Struck animal,0,Sunday,167,STRUCK ANIMAL,1,277486,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20130000334,2013-01-06,12:10:00,1,Collision with vehicle,1,Sunday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,257200,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20130000336,2013-01-06,14:15:00,1,Collision with vehicle,1,Sunday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,257191,2,0,0,1,4,5,1,5,Not at intersection,3,050,Local Road
T20130000350,2013-01-06,10:30:00,1,Collision with vehicle,1,Sunday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,267839,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20130000325,2013-01-06,07:20:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,29610,2,0,1,1,0,2,1,1,Cross intersection,2,060,Arterial Highway
T20130000361,2013-01-06,19:20:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),2,257531,2,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Other
T20130000921,2013-01-06,01:50:00,7,Fall from or in moving vehicle,1,Sunday,190,FELL IN/FROM VEHICLE,3,46294,1,0,0,1,1,2,1,4,Multiple intersection,3,050,Local Road
T20130003427,2013-01-06,07:00:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,2,258492,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20130000718,2013-01-06,13:50:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,257311,4,0,0,2,3,5,1,5,Not at intersection,3,070,Arterial Highway
T20130000322,2013-01-06,06:50:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,43928,1,0,1,0,0,1,1,1,Cross intersection,2,080,Local Road
T20130000348,2013-01-06,12:10:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,267838,2,0,1,1,0,2,1,5,Not at intersection,2,100,
T20130000546,2013-01-06,13:30:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,1,267852,1,0,1,0,0,1,2,5,Not at intersection,2,100,
T20130000326,2013-01-06,08:30:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,37846,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20130000359,2013-01-06,13:00:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,40161,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20130000354,2013-01-06,19:28:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,38057,2,0,2,0,3,5,1,1,Cross intersection,2,060,Arterial Other
T20130000333,2013-01-06,12:42:00,1,Collision with vehicle,1,Sunday,120,HEAD ON (NOT OVERTAKING),1,128255,3,0,0,2,7,9,1,5,Not at intersection,3,060,Arterial Other
T20130000366,2013-01-06,18:15:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,256415,1,1,0,0,0,1,1,5,Not at intersection,1,080,Local Road
T20130000341,2013-01-06,10:05:00,1,Collision with vehicle,1,Sunday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,267835,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130000858,2013-01-06,01:30:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,29486,2,0,1,0,2,3,1,1,Cross intersection,2,070,Arterial Highway
T20130000343,2013-01-06,13:32:00,1,Collision with vehicle,0,Sunday,175,OFF END OF ROAD/T-INTERSECTION.,1,354780,2,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20130000347,2013-01-06,14:25:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,267837,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20130000387,2013-01-06,18:00:00,1,Collision with vehicle,1,Sunday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,29837,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20130001456,2013-01-07,12:15:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,45106,3,0,0,1,2,3,2,1,Cross intersection,3,050,Local Road
T20130000417,2013-01-07,14:00:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,259208,1,0,4,0,0,4,1,5,Not at intersection,2,100,Arterial Highway
T20130001973,2013-01-07,08:10:00,8,No collision and no object struck,2,Monday,199,UNKNOWN-NO DETAILS ON MANOEUVRES OF ROAD-USERS IN ACCIDENT,1,257830,1,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20130000392,2013-01-07,05:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,57533,4,0,2,0,2,4,1,1,Cross intersection,2,070,Arterial Highway
T20130000403,2013-01-07,13:10:00,1,Collision with vehicle,2,Monday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,73651,2,0,1,0,5,6,1,2,T intersection,2,050,Local Road
T20130000407,2013-01-07,08:20:00,1,Collision with vehicle,2,Monday,140,U TURN,1,257472,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130000383,2013-01-07,10:30:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,29750,2,0,0,3,0,3,1,2,T intersection,3,060,Arterial Other
T20130000408,2013-01-07,14:47:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,267843,3,0,1,0,15,16,1,5,Not at intersection,2,100,Freeway
T20130000384,2013-01-07,08:30:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,267841,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20130000419,2013-01-07,16:10:00,6,Vehicle overturned (no collision),2,Monday,172,OFF CARRIAGEWAY TO RIGHT,1,257188,1,0,1,0,0,1,1,5,Not at intersection,2,100,Arterial Other
T20130000968,2013-01-07,09:30:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,257478,1,0,0,1,0,1,2,5,Not at intersection,3,100,Arterial Highway
T20130000389,2013-01-07,12:06:00,1,Collision with vehicle,2,Monday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,257273,2,0,0,1,1,2,1,5,Not at intersection,3,080,Freeway
T20130000390,2013-01-07,11:05:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,45151,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20130000391,2013-01-07,10:30:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,267842,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20130001699,2013-01-07,13:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,267985,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20130000756,2013-01-07,12:10:00,4,Collision with a fixed object,2,Monday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,267887,1,1,0,1,0,2,1,5,Not at intersection,1,100,Arterial Highway
T20130000900,2013-01-07,12:00:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,35666,2,0,0,1,1,2,2,2,T intersection,3,070,
T20130000459,2013-01-07,11:00:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,70416,2,0,0,1,1,2,1,2,T intersection,3,060,Local Road
T20130000527,2013-01-07,18:30:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,71468,1,0,1,0,0,1,2,2,T intersection,2,050,Local Road
T20130000368,2013-01-07,01:30:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,257181,3,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20130000421,2013-01-07,18:10:00,1,Collision with vehicle,2,Monday,137,LEFT TURN SIDESWIPE,1,261107,2,0,0,1,2,3,1,2,T intersection,3,050,Local Road
T20130000424,2013-01-07,18:35:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),2,267845,3,0,0,5,2,7,1,5,Not at intersection,3,080,Freeway
T20130000427,2013-01-07,19:30:00,4,Collision with a fixed object,2,Monday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,258716,1,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130000430,2013-01-07,20:25:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,258338,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20130000434,2013-01-07,22:42:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,262263,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20130000444,2013-01-07,21:00:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),2,267847,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Other
T20130000369,2013-01-07,06:00:00,8,No collision and no object struck,2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,125853,2,0,1,0,1,2,1,5,Not at intersection,2,040,Local Road
T20130000612,2013-01-07,10:20:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,519,2,0,0,1,1,2,2,1,Cross intersection,3,080,Arterial Other
T20130000452,2013-01-07,19:15:00,8,No collision and no object struck,2,Monday,189,OTHER ACCIDENTS ON CURVE NOT INCLUDED IN DCAs 180-184,5,258410,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20130000380,2013-01-07,09:35:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,42547,2,0,1,0,1,2,1,1,Cross intersection,2,060,Arterial Other
T20130000438,2013-01-07,13:00:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41353,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20130000382,2013-01-07,08:20:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,257184,1,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20130000487,2013-01-08,14:55:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,40728,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20130000470,2013-01-08,13:46:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,267850,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20130000474,2013-01-08,12:30:00,1,Collision with vehicle,3,Tuesday,142,LEAVING PARKING,1,51345,2,0,0,2,1,3,1,1,Cross intersection,3,050,
T20130000476,2013-01-08,12:00:00,2,Struck Pedestrian,3,Tuesday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,257298,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20130000479,2013-01-08,13:55:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,257215,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20130000485,2013-01-08,15:10:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,40133,3,0,0,2,1,3,1,2,T intersection,3,040,Local Road
T20130000486,2013-01-08,15:15:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,257682,4,0,0,1,4,5,1,5,Not at intersection,3,777,
T20130000512,2013-01-08,08:47:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,267851,2,0,1,0,1,2,1,5,Not at intersection,2,050,Local Road
T20130000494,2013-01-08,17:00:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,59141,3,0,0,1,3,4,1,1,Cross intersection,3,050,Local Road
T20130000495,2013-01-08,18:20:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,29387,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20130000497,2013-01-08,15:08:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,29650,1,0,0,1,0,1,1,1,Cross intersection,3,060,Arterial Other
T20130000462,2013-01-08,11:30:00,9,Other accident,3,Tuesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,1,257455,1,0,1,1,2,4,1,5,Not at intersection,2,060,Arterial Highway
T20130000500,2013-01-08,18:30:00,1,Collision with vehicle,3,Tuesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,41179,2,0,0,1,1,2,2,1,Cross intersection,3,050,Arterial Other
T20130000505,2013-01-08,20:25:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,2,54444,2,0,2,1,3,6,1,2,T intersection,2,060,Arterial Other
T20130000437,2013-01-08,01:43:00,4,Collision with a fixed object,3,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,258672,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20130000892,2013-01-08,18:30:00,1,Collision with vehicle,3,Tuesday,140,U TURN,9,267906,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20130000445,2013-01-08,08:55:00,2,Struck Pedestrian,3,Tuesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,36017,1,0,0,1,1,2,1,1,Cross intersection,3,050,Arterial Other
T20130000648,2013-01-08,05:00:00,6,Vehicle overturned (no collision),3,Tuesday,170,OFF CARRIAGEWAY TO LEFT,2,257255,1,0,0,1,0,1,2,2,T intersection,3,100,Local Road
T20130000757,2013-01-08,14:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,259196,3,0,0,1,2,3,2,5,Not at intersection,3,060,Arterial Other
T20130001489,2013-01-08,16:40:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,38765,2,0,0,1,1,2,2,1,Cross intersection,3,070,
T20130000442,2013-01-08,06:50:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),9,10473,2,0,0,2,0,2,2,1,Cross intersection,3,999,Arterial Other
T20130000492,2013-01-08,14:00:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,354782,1,0,1,0,0,1,2,2,T intersection,2,100,
T20130000600,2013-01-08,18:14:00,1,Collision with vehicle,3,Tuesday,131,LEFT REAR,1,257252,2,0,0,1,1,2,2,5,Not at intersection,3,080,
T20130000454,2013-01-08,09:00:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,608293,2,0,2,2,0,4,1,5,Not at intersection,2,080,Arterial Highway
T20130000451,2013-01-08,08:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,267848,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20130001309,2013-01-08,16:25:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,72663,2,0,0,1,1,2,2,2,T intersection,3,060,Local Road
T20130001428,2013-01-09,09:50:00,1,Collision with vehicle,4,Wednesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),9,257511,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20130000519,2013-01-09,07:00:00,1,Collision with vehicle,4,Wednesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,270,2,0,0,1,1,2,2,2,T intersection,3,060,
T20130000520,2013-01-09,09:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,42862,2,0,0,2,0,2,1,1,Cross intersection,3,080,
T20130000521,2013-01-09,07:40:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,41019,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20130000523,2013-01-09,10:13:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,41112,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Other
T20130002542,2013-01-09,16:45:00,1,Collision with vehicle,4,Wednesday,120,HEAD ON (NOT OVERTAKING),1,257990,2,0,0,2,0,2,2,5,Not at intersection,3,060,Arterial Other
T20130003136,2013-01-09,22:15:00,2,Struck Pedestrian,4,Wednesday,103,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,3,257987,1,0,1,0,3,4,1,5,Not at intersection,2,050,Local Road
T20130008415,2013-01-09,18:00:00,1,Collision with vehicle,4,Wednesday,115,RIGHT/LEFT FAR (INTERSECTIONS ONLY),1,36152,2,0,0,1,1,2,2,1,Cross intersection,3,999,Local Road
T20130001378,2013-01-09,08:50:00,1,Collision with vehicle,4,Wednesday,114,TWO RIGHT TURNING (INTERSECTIONS ONLY),1,257696,2,0,0,1,1,2,2,2,T intersection,3,050,Local Road
T20130000562,2013-01-09,18:00:00,1,Collision with vehicle,4,Wednesday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,233864,2,0,0,1,2,3,1,5,Not at intersection,3,040,Local Road
T20130000564,2013-01-09,19:40:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,29983,3,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20130011281,2013-01-09,17:45:00,1,Collision with vehicle,4,Wednesday,143,ENTERING PARKING,1,269105,2,0,0,1,1,2,2,5,Not at intersection,3,050,Local Road
T20130000539,2013-01-09,13:50:00,2,Struck Pedestrian,4,Wednesday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,257204,1,0,0,1,2,3,1,5,Not at intersection,3,060,Local Road
T20130000525,2013-01-09,11:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,62064,2,0,2,1,0,3,1,2,T intersection,2,060,Local Road
T20130000578,2013-01-09,06:00:00,6,Vehicle overturned (no collision),4,Wednesday,182,OFF CARRIAGEWAY ON LEFT BEND,2,267859,1,0,0,1,0,1,1,5,Not at intersection,3,999,Arterial Other
T20130000572,2013-01-09,21:45:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,36948,2,0,2,0,1,3,1,1,Cross intersection,2,070,Arterial Other
T20130000574,2013-01-09,16:20:00,1,Collision with vehicle,4,Wednesday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,42879,2,0,1,0,1,2,1,2,T intersection,2,080,Local Road
T20130000647,2013-01-09,17:53:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,39704,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20130000524,2013-01-09,08:55:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,51165,2,0,0,2,1,3,1,1,Cross intersection,3,100,Local Road
T20130000613,2013-01-09,07:15:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,227541,3,0,0,1,2,3,2,4,Multiple intersection,3,080,Arterial Highway
T20130000573,2013-01-09,06:06:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,261321,1,0,1,0,0,1,1,5,Not at intersection,2,080,Local Road
T20130000553,2013-01-09,14:52:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,257212,2,0,1,0,1,2,1,1,Cross intersection,2,050,Local Road
T20130000558,2013-01-09,18:25:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,278577,1,0,1,0,0,1,1,9,Unknown,2,050,Local Road
T20130000551,2013-01-09,12:40:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,258411,2,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20130000563,2013-01-09,18:25:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,267856,5,0,0,1,4,5,1,5,Not at intersection,3,080,Arterial Highway
T20130000569,2013-01-09,21:00:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,267857,1,0,0,1,3,4,1,5,Not at intersection,3,070,Arterial Other
T20130000568,2013-01-09,20:15:00,7,Fall from or in moving vehicle,4,Wednesday,190,FELL IN/FROM VEHICLE,1,261593,1,0,1,0,4,5,1,1,Cross intersection,2,050,Local Road
T20130000608,2013-01-09,13:00:00,8,No collision and no object struck,4,Wednesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,267864,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20130026903,2013-01-09,16:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,265643,1,0,1,2,0,3,2,5,Not at intersection,2,100,
