ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20170000213,2017-01-05,05:00:00,1,Collision with vehicle,5,Thursday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,312598,3,0,0,1,0,1,1,2,T intersection,3,050,Local Road
T20170000994,2017-01-06,19:00:00,6,Vehicle overturned (no collision),6,Friday,170,OFF CARRIAGEWAY TO LEFT,2,313146,1,0,0,2,0,2,2,5,Not at intersection,3,999,Local Road
T20170000275,2017-01-06,10:00:00,1,Collision with vehicle,6,Friday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,312690,2,0,0,1,1,2,1,5,Not at intersection,3,030,Local Road
T20170000289,2017-01-06,07:50:00,1,Collision with vehicle,6,Friday,143,ENTERING PARKING,1,312753,2,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20170000344,2017-01-06,17:05:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,313033,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20170000317,2017-01-06,17:00:00,1,Collision with vehicle,6,Friday,120,HEAD ON (NOT OVERTAKING),1,61713,2,1,1,3,0,5,1,2,T intersection,1,100,Arterial Highway
T20170000293,2017-01-06,14:15:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,312864,2,0,1,0,2,3,1,5,Not at intersection,2,060,Arterial Other
T20170000265,2017-01-06,04:00:00,6,Vehicle overturned (no collision),6,Friday,172,OFF CARRIAGEWAY TO RIGHT,5,313581,1,0,2,0,0,2,1,5,Not at intersection,2,100,Arterial Highway
T20170001462,2017-01-06,17:20:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,55889,2,0,1,0,1,2,2,2,T intersection,2,060,Arterial Other
T20170000308,2017-01-06,16:00:00,1,Collision with vehicle,6,Friday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,303362,2,0,1,1,5,7,1,2,T intersection,2,100,
T20170000608,2017-01-06,13:20:00,2,Struck Pedestrian,6,Friday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,313948,1,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20170000448,2017-01-06,18:00:00,1,Collision with vehicle,5,Friday,132,RIGHT REAR.,1,72043,2,0,0,1,1,2,2,1,Cross intersection,3,100,Arterial Other
T20170000292,2017-01-06,09:05:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,260358,2,0,0,1,1,2,1,5,Not at intersection,3,060,Local Road
T20170000352,2017-01-06,09:05:00,6,Vehicle overturned (no collision),6,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,279062,1,0,0,1,0,1,1,4,Multiple intersection,3,060,Freeway
T20170000261,2017-01-06,01:20:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),3,651966,2,0,0,1,6,7,1,5,Not at intersection,3,110,Arterial Highway
T20170000286,2017-01-06,11:30:00,4,Collision with a fixed object,6,Friday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,312635,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20170001725,2017-01-06,09:50:00,1,Collision with vehicle,6,Friday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,313419,2,0,1,0,1,2,1,5,Not at intersection,2,080,Freeway
T20170000443,2017-01-06,09:20:00,6,Vehicle overturned (no collision),6,Friday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,312770,1,0,1,0,0,1,2,1,Cross intersection,2,070,Arterial Other
T20170000281,2017-01-06,11:00:00,6,Vehicle overturned (no collision),5,Friday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,312681,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20170000310,2017-01-06,20:00:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,308256,2,0,2,0,3,5,1,1,Cross intersection,2,060,Arterial Highway
T20170000306,2017-01-06,14:30:00,1,Collision with vehicle,6,Friday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,45474,2,0,2,0,1,3,2,2,T intersection,2,060,Arterial Other
T20170000304,2017-01-06,16:50:00,1,Collision with vehicle,6,Friday,152,PULLING OUT (OVERTAKING),1,298353,2,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20170000302,2017-01-06,14:10:00,1,Collision with vehicle,6,Friday,121,RIGHT THROUGH,1,54133,2,0,0,5,0,5,1,2,T intersection,3,060,
T20170000301,2017-01-06,14:35:00,1,Collision with vehicle,5,Friday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,44046,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20170000298,2017-01-06,12:00:00,1,Collision with vehicle,5,Friday,132,RIGHT REAR.,1,15139,2,0,0,1,1,2,1,2,T intersection,3,060,
T20170000296,2017-01-06,08:10:00,8,No collision and no object struck,6,Friday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,312691,2,0,0,1,1,2,2,5,Not at intersection,3,999,Arterial Other
T20170000295,2017-01-06,13:55:00,1,Collision with vehicle,5,Friday,130,REAR END(VEHICLES IN SAME LANE),1,358739,3,0,1,2,3,6,1,5,Not at intersection,2,080,Arterial Highway
T20170000322,2017-01-06,20:45:00,4,Collision with a fixed object,6,Friday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,312692,1,0,1,0,0,1,1,5,Not at intersection,2,100,Local Road
T20170000848,2017-01-06,16:50:00,1,Collision with vehicle,6,Friday,130,REAR END(VEHICLES IN SAME LANE),1,36380,2,0,0,1,1,2,2,2,T intersection,3,040,Local Road
T20170000315,2017-01-06,17:45:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,314371,1,0,1,0,0,1,1,5,Not at intersection,2,100,Freeway
T20170000268,2017-01-06,01:10:00,4,Collision with a fixed object,6,Friday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,312644,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20170000264,2017-01-06,01:09:00,1,Collision with vehicle,6,Friday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),3,29521,2,0,2,0,0,2,1,1,Cross intersection,2,060,Arterial Other
T20170000312,2017-01-06,17:45:00,1,Collision with vehicle,6,Friday,129,OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.,1,312915,2,0,1,0,1,2,2,5,Not at intersection,2,060,
T20170000368,2017-01-07,18:10:00,1,Collision with vehicle,7,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,35451,2,0,1,1,1,3,1,1,Cross intersection,2,060,Arterial Other
T20170000560,2017-01-07,22:05:00,1,Collision with vehicle,7,Saturday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,6,316993,2,0,0,2,1,3,2,5,Not at intersection,3,050,Local Road
T20170000347,2017-01-07,12:45:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,312958,3,0,1,0,5,6,1,5,Not at intersection,2,070,
T20170000341,2017-01-07,10:35:00,1,Collision with vehicle,6,Saturday,136,RIGHT TURN SIDESWIPE,1,312721,2,0,0,3,2,5,1,5,Not at intersection,3,050,Local Road
T20170000350,2017-01-07,09:00:00,1,Collision with vehicle,7,Saturday,136,RIGHT TURN SIDESWIPE,1,313796,2,0,0,2,1,3,1,5,Not at intersection,3,100,Freeway
T20170000325,2017-01-07,02:30:00,1,Collision with vehicle,7,Saturday,113,RIGHT NEAR (INTERSECTIONS ONLY),3,36380,2,0,1,0,2,3,1,2,T intersection,2,040,Local Road
T20170001509,2017-01-07,10:45:00,1,Collision with vehicle,6,Saturday,130,REAR END(VEHICLES IN SAME LANE),1,234871,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20170000380,2017-01-07,08:24:00,1,Collision with vehicle,7,Saturday,112,LEFT FAR (INTERSECTIONS ONLY),1,43632,2,0,0,2,4,6,1,1,Cross intersection,3,050,Arterial Other
T20170000370,2017-01-07,15:55:00,2,Struck Pedestrian,7,Saturday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,35304,1,0,0,2,0,2,1,1,Cross intersection,3,060,Arterial Other
T20170000372,2017-01-07,18:40:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,26587,2,0,1,4,0,5,1,1,Cross intersection,2,060,Freeway
T20170000336,2017-01-07,09:30:00,1,Collision with vehicle,7,Saturday,121,RIGHT THROUGH,1,303362,2,0,1,1,3,5,1,2,T intersection,2,100,
T20170000383,2017-01-07,16:15:00,4,Collision with a fixed object,7,Saturday,175,OFF END OF ROAD/T-INTERSECTION.,1,312865,1,0,1,0,0,1,1,2,T intersection,2,050,Local Road
T20170000362,2017-01-07,14:30:00,1,Collision with vehicle,6,Saturday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42591,2,0,1,0,2,3,1,1,Cross intersection,2,060,Arterial Other
T20170000339,2017-01-07,10:30:00,1,Collision with vehicle,7,Saturday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,312651,2,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20170000385,2017-01-07,20:00:00,5,collision with some other object,7,Saturday,166,STRUCK OBJECT ON CARRIAGEWAY,1,313493,1,0,1,0,0,1,1,5,Not at intersection,2,040,Local Road
T20170000381,2017-01-07,15:30:00,4,Collision with a fixed object,7,Saturday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,312716,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20170000373,2017-01-07,22:00:00,4,Collision with a fixed object,7,Saturday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,313219,1,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20170000432,2017-01-08,10:50:00,1,Collision with vehicle,0,Sunday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,312851,2,0,0,1,1,2,2,5,Not at intersection,3,040,Local Road
T20170000668,2017-01-08,16:00:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,312868,1,0,1,0,0,1,2,2,T intersection,2,060,Local Road
T20170001607,2017-01-08,15:30:00,8,No collision and no object struck,1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),9,313322,1,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20170000378,2017-01-08,02:58:00,1,Collision with vehicle,1,Sunday,146,REVERSING INTO FIXED OBJECT/PARKED VEHICLE,5,316999,4,0,3,0,3,6,2,6,Dead end,2,040,
T20170000590,2017-01-08,10:30:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,1,313220,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20170000376,2017-01-08,00:24:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,3,313021,1,0,1,0,1,2,1,5,Not at intersection,2,040,Arterial Other
T20160026415,2017-01-08,12:20:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,313366,2,0,0,2,0,2,1,5,Not at intersection,3,080,Freeway
T20170016231,2017-01-08,12:30:00,6,Vehicle overturned (no collision),1,Sunday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,320738,1,0,0,1,0,1,2,5,Not at intersection,3,100,Local Road
T20170001020,2017-01-08,12:30:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,323703,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20170000390,2017-01-08,11:05:00,1,Collision with vehicle,0,Sunday,121,RIGHT THROUGH,1,42310,2,0,1,0,1,2,1,2,T intersection,2,070,Arterial Highway
T20170000486,2017-01-08,03:30:00,4,Collision with a fixed object,1,Sunday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,72577,1,0,0,1,0,1,1,2,T intersection,3,070,
T20170000484,2017-01-08,15:40:00,1,Collision with vehicle,0,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,265126,2,0,0,1,3,4,1,5,Not at intersection,3,080,Arterial Other
T20170000387,2017-01-08,10:21:00,2,Struck Pedestrian,1,Sunday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,36360,1,0,0,1,1,2,1,2,T intersection,3,050,Arterial Other
T20170000956,2017-01-08,15:00:00,4,Collision with a fixed object,0,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,315888,1,0,1,0,0,1,2,5,Not at intersection,2,060,Local Road
T20170000391,2017-01-08,09:30:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,46499,1,0,1,0,0,1,1,2,T intersection,2,060,Arterial Other
T20170000392,2017-01-08,10:40:00,1,Collision with vehicle,1,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,29623,2,0,0,1,3,4,1,1,Cross intersection,3,070,Arterial Highway
T20170000394,2017-01-08,11:25:00,1,Collision with vehicle,1,Sunday,152,PULLING OUT (OVERTAKING),1,313007,2,0,1,0,2,3,1,5,Not at intersection,2,100,Arterial Other
T20170000396,2017-01-08,11:50:00,1,Collision with vehicle,0,Sunday,140,U TURN,1,312724,3,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20170000399,2017-01-08,13:30:00,4,Collision with a fixed object,1,Sunday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,312677,1,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20170000404,2017-01-08,15:00:00,1,Collision with vehicle,1,Sunday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,343,3,0,1,0,2,3,1,1,Cross intersection,2,070,Freeway
T20170000405,2017-01-08,14:20:00,1,Collision with vehicle,1,Sunday,130,REAR END(VEHICLES IN SAME LANE),1,312771,4,0,0,3,3,6,1,5,Not at intersection,3,080,Arterial Highway
T20170000410,2017-01-08,11:05:00,4,Collision with a fixed object,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,314274,1,0,1,0,0,1,1,5,Not at intersection,2,080,
T20170000411,2017-01-08,15:25:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,1,48184,2,0,0,2,3,5,1,2,T intersection,3,060,Arterial Other
T20170000415,2017-01-08,17:15:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,277150,2,0,0,1,7,8,1,1,Cross intersection,3,100,Local Road
T20170000417,2017-01-08,19:45:00,1,Collision with vehicle,0,Sunday,116,LEFT NEAR (INTERSECTIONS ONLY),1,29554,2,0,0,1,1,2,1,1,Cross intersection,3,070,Arterial Other
T20170000418,2017-01-08,16:45:00,1,Collision with vehicle,0,Sunday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,358531,2,0,0,1,4,5,1,5,Not at intersection,3,060,Freeway
T20170002488,2017-01-08,19:30:00,1,Collision with vehicle,1,Sunday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,314743,2,0,0,1,0,1,1,5,Not at intersection,3,080,Local Road
T20170004139,2017-01-08,13:54:00,1,Collision with vehicle,1,Sunday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,38617,2,0,0,2,1,3,1,1,Cross intersection,3,050,Local Road
T20170000419,2017-01-08,19:15:00,1,Collision with vehicle,1,Sunday,148,VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY,1,72373,2,0,0,1,1,2,1,2,T intersection,3,050,Arterial Other
T20170000421,2017-01-08,16:40:00,3,Struck animal,1,Sunday,167,STRUCK ANIMAL,1,312717,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Other
T20170000423,2017-01-08,19:15:00,1,Collision with vehicle,0,Sunday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,279215,2,0,0,1,1,2,1,4,Multiple intersection,3,100,Freeway
T20170000427,2017-01-08,16:55:00,1,Collision with vehicle,1,Sunday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,358532,3,0,0,2,2,4,1,5,Not at intersection,3,080,Arterial Other
T20170000430,2017-01-08,23:45:00,4,Collision with a fixed object,1,Sunday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,5,312726,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20170000431,2017-01-08,23:30:00,1,Collision with vehicle,1,Sunday,121,RIGHT THROUGH,3,35399,2,0,1,1,2,4,1,1,Cross intersection,2,060,Arterial Other
T20170000471,2017-01-09,18:50:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,39628,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Other
T20170000456,2017-01-09,16:40:00,4,Collision with a fixed object,1,Monday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,312885,1,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170000544,2017-01-09,04:05:00,1,Collision with vehicle,2,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),9,30323,2,0,1,0,1,2,2,1,Cross intersection,2,080,
T20170000445,2017-01-09,13:00:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,1,312966,1,0,1,0,3,4,1,5,Not at intersection,2,040,Local Road
T20170000509,2017-01-09,08:48:00,1,Collision with vehicle,2,Monday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,313724,3,0,1,1,1,3,1,5,Not at intersection,2,060,Arterial Other
T20170000449,2017-01-09,13:50:00,7,Fall from or in moving vehicle,2,Monday,190,FELL IN/FROM VEHICLE,1,314165,1,0,1,0,1,2,1,5,Not at intersection,2,080,Arterial Other
T20170000473,2017-01-09,21:05:00,1,Collision with vehicle,2,Monday,131,LEFT REAR,3,314059,2,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20170000451,2017-01-09,13:00:00,1,Collision with vehicle,2,Monday,136,RIGHT TURN SIDESWIPE,1,35714,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Other
T20170003956,2017-01-09,23:00:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),3,37052,2,0,0,1,1,2,2,1,Cross intersection,3,999,Arterial Highway
T20170001009,2017-01-09,10:45:00,1,Collision with vehicle,2,Monday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,35718,2,0,0,1,1,2,2,2,T intersection,3,999,Arterial Other
T20170000463,2017-01-09,13:40:00,1,Collision with vehicle,2,Monday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,59498,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20170001582,2017-01-09,12:30:00,6,Vehicle overturned (no collision),2,Monday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,313316,1,0,0,1,0,1,2,5,Not at intersection,3,060,
T20170000698,2017-01-09,19:05:00,3,Struck animal,2,Monday,167,STRUCK ANIMAL,1,314105,1,0,0,1,0,1,1,2,T intersection,3,040,Local Road
T20170000464,2017-01-09,18:30:00,1,Collision with vehicle,2,Monday,132,RIGHT REAR.,9,344114,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20170000465,2017-01-09,17:20:00,1,Collision with vehicle,2,Monday,121,RIGHT THROUGH,1,53345,2,0,0,2,3,5,2,1,Cross intersection,3,070,Arterial Highway
T20170000466,2017-01-09,15:00:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,312737,1,0,0,1,0,1,2,2,T intersection,3,050,Local Road
T20170000467,2017-01-09,17:15:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,312740,4,0,1,0,3,4,1,5,Not at intersection,2,080,Freeway
T20170000480,2017-01-09,22:12:00,1,Collision with vehicle,2,Monday,137,LEFT TURN SIDESWIPE,3,36210,2,0,0,1,2,3,1,1,Cross intersection,3,999,Arterial Other
T20170000457,2017-01-09,15:30:00,1,Collision with vehicle,1,Monday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,278529,2,0,0,1,2,3,1,1,Cross intersection,3,060,Arterial Highway
T20170000472,2017-01-09,16:00:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,313519,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Other
T20170000476,2017-01-09,22:30:00,1,Collision with vehicle,2,Monday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,3,312793,2,0,0,2,0,2,1,2,T intersection,3,050,Local Road
T20170000474,2017-01-09,15:30:00,7,Fall from or in moving vehicle,2,Monday,190,FELL IN/FROM VEHICLE,1,318907,1,1,0,0,1,2,1,5,Not at intersection,1,050,Local Road
T20170000468,2017-01-09,19:30:00,4,Collision with a fixed object,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,314760,1,0,0,2,0,2,1,4,Multiple intersection,3,080,Arterial Highway
T20170000751,2017-01-09,12:50:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,37052,2,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Highway
T20190023324,2017-01-09,12:00:00,1,Collision with vehicle,1,Monday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,651964,2,0,0,1,1,2,2,5,Not at intersection,3,080,Arterial Highway
T20170000458,2017-01-09,16:10:00,1,Collision with vehicle,1,Monday,116,LEFT NEAR (INTERSECTIONS ONLY),1,315340,2,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Other
T20170001222,2017-01-09,16:30:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,331785,2,0,0,1,1,2,2,1,Cross intersection,3,060,
T20170000428,2017-01-09,00:55:00,4,Collision with a fixed object,1,Monday,175,OFF END OF ROAD/T-INTERSECTION.,3,312730,1,0,0,1,0,1,1,2,T intersection,3,060,Arterial Other
T20170000429,2017-01-09,02:50:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,315497,1,0,1,0,0,1,1,5,Not at intersection,2,040,Local Road
T20170000510,2017-01-09,18:20:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,274429,2,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20170000461,2017-01-09,16:35:00,1,Collision with vehicle,2,Monday,130,REAR END(VEHICLES IN SAME LANE),1,313006,3,0,1,0,3,4,1,5,Not at intersection,2,100,Freeway
T20170000462,2017-01-09,18:00:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,275196,2,0,0,1,1,2,1,2,T intersection,3,050,Local Road
T20170000434,2017-01-09,08:18:00,1,Collision with vehicle,1,Monday,163,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,1,312772,2,0,1,0,1,2,1,5,Not at intersection,2,040,
T20170000477,2017-01-09,22:37:00,2,Struck Pedestrian,2,Monday,102,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,3,314349,1,0,1,0,1,2,1,2,T intersection,2,050,Local Road
T20170004330,2017-01-10,16:50:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,332304,2,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20170000557,2017-01-10,16:00:00,1,Collision with vehicle,3,Tuesday,139,OTHER SAME DIRECTION-MANOUEVRES NOT INCLUDED IN DCAs 130-137,1,313640,2,0,0,1,1,2,2,5,Not at intersection,3,100,Freeway
T20170000540,2017-01-10,22:29:00,4,Collision with a fixed object,2,Tuesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,313772,1,0,1,0,0,1,1,5,Not at intersection,2,060,Arterial Highway
T20170000539,2017-01-10,19:35:00,1,Collision with vehicle,3,Tuesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,254315,2,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Other
T20170000538,2017-01-10,17:30:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,358741,2,0,0,1,3,4,1,2,T intersection,3,060,Local Road
T20170000536,2017-01-10,17:50:00,8,No collision and no object struck,3,Tuesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,315172,2,0,1,1,1,3,1,5,Not at intersection,2,100,
T20170000535,2017-01-10,20:40:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,2,312862,2,0,0,1,0,1,1,5,Not at intersection,3,050,Local Road
T20170000534,2017-01-10,19:30:00,4,Collision with a fixed object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,313540,1,0,0,1,2,3,1,5,Not at intersection,3,100,Local Road
T20170000533,2017-01-10,19:20:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,59730,2,0,0,3,0,3,1,1,Cross intersection,3,050,Local Road
T20170000531,2017-01-10,18:05:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,314842,2,0,1,2,0,3,1,5,Not at intersection,2,080,Arterial Other
T20170000528,2017-01-10,18:21:00,1,Collision with vehicle,2,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,312788,4,0,0,1,6,7,1,5,Not at intersection,3,100,Freeway
T20170000547,2017-01-10,23:15:00,2,Struck Pedestrian,3,Tuesday,104,PED WALKING WITH TRAFFIC,3,55117,1,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
