ACCIDENT_NO,ACCIDENT_DATE,ACCIDENT_TIME,ACCIDENT_TYPE,ACCIDENT_TYPE_DESC,DAY_OF_WEEK,DAY_WEEK_DESC,DCA_CODE,DCA_DESC,LIGHT_CONDITION,NODE_ID,NO_OF_VEHICLES,NO_PERSONS_KILLED,NO_PERSONS_INJ_2,NO_PERSONS_INJ_3,NO_PERSONS_NOT_INJ,NO_PERSONS,POLICE_ATTEND,ROAD_GEOMETRY,ROAD_GEOMETRY_DESC,SEVERITY,SPEED_ZONE,RMA
T20160000248,2016-01-04,23:00:00,1,Collision with vehicle,2,Monday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,71391,2,0,1,1,1,3,1,2,T intersection,2,050,Arterial Other
T20160000211,2016-01-04,12:15:00,6,Vehicle overturned (no collision),2,Monday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,1,299134,1,0,0,1,0,1,1,5,Not at intersection,3,060,Arterial Other
T20160000223,2016-01-04,02:00:00,8,No collision and no object struck,2,Monday,170,OFF CARRIAGEWAY TO LEFT,5,298122,1,1,0,0,0,1,1,5,Not at intersection,1,050,Local Road
T20160000210,2016-01-04,12:20:00,2,Struck Pedestrian,2,Monday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,298917,1,0,1,1,0,2,1,5,Not at intersection,2,050,
T20160000239,2016-01-04,13:10:00,2,Struck Pedestrian,2,Monday,100,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,1,47254,1,0,0,1,0,1,2,4,Multiple intersection,3,070,Local Road
T20160000238,2016-01-04,17:39:00,2,Struck Pedestrian,2,Monday,101,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,1,298059,1,0,0,1,1,2,1,5,Not at intersection,3,050,Local Road
T20160000235,2016-01-04,09:00:00,1,Collision with vehicle,1,Monday,130,REAR END(VEHICLES IN SAME LANE),1,45881,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Highway
T20160000234,2016-01-04,15:15:00,1,Collision with vehicle,2,Monday,120,HEAD ON (NOT OVERTAKING),1,58234,2,0,0,1,1,2,1,2,T intersection,3,060,Arterial Highway
T20160000221,2016-01-04,11:28:00,1,Collision with vehicle,1,Monday,121,RIGHT THROUGH,1,358089,2,0,0,1,4,5,1,1,Cross intersection,3,060,Arterial Highway
T20160000231,2016-01-04,10:15:00,5,collision with some other object,2,Monday,166,STRUCK OBJECT ON CARRIAGEWAY,1,298340,1,0,0,1,0,1,2,5,Not at intersection,3,040,Local Road
T20160000227,2016-01-04,10:56:00,6,Vehicle overturned (no collision),2,Monday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,299575,2,0,0,1,0,1,1,5,Not at intersection,3,040,Local Road
T20160000226,2016-01-04,09:40:00,6,Vehicle overturned (no collision),2,Monday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,299034,1,0,1,0,1,2,1,5,Not at intersection,2,100,Arterial Other
T20160000312,2016-01-05,18:00:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,299316,2,0,1,2,1,4,1,5,Not at intersection,2,080,Arterial Highway
T20160003823,2016-01-05,15:20:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,45388,2,0,0,1,1,2,1,1,Cross intersection,3,050,Local Road
T20160000264,2016-01-05,07:50:00,1,Collision with vehicle,3,Tuesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,40195,3,0,1,0,2,3,1,1,Cross intersection,2,080,Arterial Highway
T20160000777,2016-01-05,14:35:00,8,No collision and no object struck,3,Tuesday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,9,299141,1,0,1,0,0,1,2,5,Not at intersection,2,060,Local Road
T20160000263,2016-01-05,10:30:00,6,Vehicle overturned (no collision),3,Tuesday,180,OFF CARRIAGEWAY ON RIGHT BEND,1,298914,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20160000308,2016-01-05,13:30:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,266473,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Highway
T20160000298,2016-01-05,13:57:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,298154,2,0,1,2,0,3,1,5,Not at intersection,2,080,Local Road
T20160000770,2016-01-05,20:45:00,8,No collision and no object struck,3,Tuesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,2,298619,1,0,0,2,0,2,1,5,Not at intersection,3,999,Local Road
T20160000493,2016-01-05,17:30:00,1,Collision with vehicle,2,Tuesday,137,LEFT TURN SIDESWIPE,1,41159,2,0,0,1,2,3,2,1,Cross intersection,3,060,Arterial Other
T20160000305,2016-01-05,18:18:00,1,Collision with vehicle,3,Tuesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,298105,2,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Highway
T20160000275,2016-01-05,09:10:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,1,29588,2,0,0,1,4,5,1,1,Cross intersection,3,040,Arterial Other
T20160000254,2016-01-05,04:30:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),5,298432,2,0,0,1,1,2,1,5,Not at intersection,3,100,Freeway
T20160000276,2016-01-05,14:20:00,1,Collision with vehicle,3,Tuesday,130,REAR END(VEHICLES IN SAME LANE),1,298156,2,0,0,2,1,3,1,5,Not at intersection,3,060,Arterial Highway
T20160000250,2016-01-05,00:30:00,3,Struck animal,2,Tuesday,167,STRUCK ANIMAL,5,357707,1,0,0,2,0,2,1,5,Not at intersection,3,080,Arterial Other
T20160000327,2016-01-05,12:30:00,1,Collision with vehicle,3,Tuesday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,298344,2,0,0,1,7,8,1,5,Not at intersection,3,100,Freeway
T20160000300,2016-01-05,15:45:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,39714,2,0,0,1,5,6,1,2,T intersection,3,070,Arterial Other
T20160000294,2016-01-05,14:30:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,300323,2,0,1,0,2,3,1,5,Not at intersection,2,100,
T20160000324,2016-01-05,00:10:00,6,Vehicle overturned (no collision),3,Tuesday,170,OFF CARRIAGEWAY TO LEFT,5,358313,1,0,0,1,2,3,1,5,Not at intersection,3,050,Local Road
T20160000292,2016-01-05,15:23:00,6,Vehicle overturned (no collision),2,Tuesday,172,OFF CARRIAGEWAY TO RIGHT,1,298698,1,0,1,0,0,1,1,5,Not at intersection,2,080,Arterial Highway
T20160000287,2016-01-05,10:18:00,1,Collision with vehicle,3,Tuesday,120,HEAD ON (NOT OVERTAKING),1,298112,2,0,1,1,1,3,1,2,T intersection,2,060,
T20160000301,2016-01-05,15:50:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,38607,2,0,0,2,4,6,1,2,T intersection,3,080,Arterial Highway
T20160000313,2016-01-05,17:05:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,39404,2,0,2,2,0,4,1,2,T intersection,2,070,Arterial Other
T20160000570,2016-01-05,16:15:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,298400,1,0,1,0,0,1,2,5,Not at intersection,2,999,
T20160000320,2016-01-05,22:05:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,5,299096,1,0,0,1,0,1,1,5,Not at intersection,3,100,Local Road
T20160001275,2016-01-05,16:40:00,7,Fall from or in moving vehicle,3,Tuesday,190,FELL IN/FROM VEHICLE,1,63646,1,0,0,1,0,1,2,2,T intersection,3,070,Arterial Other
T20160001058,2016-01-05,11:40:00,6,Vehicle overturned (no collision),3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,298677,1,0,0,1,1,2,2,5,Not at intersection,3,100,
T20160000319,2016-01-05,20:00:00,4,Collision with a fixed object,3,Tuesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,2,298496,1,0,0,1,0,1,1,5,Not at intersection,3,100,
T20160002457,2016-01-05,08:50:00,1,Collision with vehicle,3,Tuesday,132,RIGHT REAR.,1,299299,2,0,0,1,1,2,2,5,Not at intersection,3,060,Arterial Highway
T20160000268,2016-01-05,10:30:00,1,Collision with vehicle,3,Tuesday,116,LEFT NEAR (INTERSECTIONS ONLY),1,246873,2,0,0,1,1,2,1,2,T intersection,3,060,
T20160000304,2016-01-05,16:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,1,55422,3,0,1,2,1,4,1,1,Cross intersection,2,060,Arterial Other
T20160000311,2016-01-05,19:00:00,1,Collision with vehicle,3,Tuesday,121,RIGHT THROUGH,2,53984,2,0,0,1,2,3,1,4,Multiple intersection,3,060,Arterial Highway
T20160000318,2016-01-05,18:53:00,1,Collision with vehicle,3,Tuesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,237316,2,0,3,0,1,4,1,2,T intersection,2,080,Arterial Other
T20160000307,2016-01-05,16:50:00,1,Collision with vehicle,3,Tuesday,140,U TURN,1,298563,2,0,0,1,1,2,1,5,Not at intersection,3,060,
T20160000314,2016-01-05,19:30:00,4,Collision with a fixed object,3,Tuesday,164,PERMANENT OBSTRUCTION ON CARRIAGEWAY,2,298108,1,0,1,0,0,1,1,5,Not at intersection,2,050,
T20160000291,2016-01-05,13:38:00,8,No collision and no object struck,3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,298102,2,0,1,0,0,1,2,5,Not at intersection,2,999,Local Road
T20160000288,2016-01-05,11:45:00,1,Collision with vehicle,3,Tuesday,137,LEFT TURN SIDESWIPE,1,33662,2,0,0,1,1,2,2,2,T intersection,3,060,Arterial Highway
T20160000503,2016-01-05,17:30:00,4,Collision with a fixed object,2,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,298318,1,0,0,1,0,1,2,5,Not at intersection,3,999,
T20160000412,2016-01-05,17:00:00,4,Collision with a fixed object,3,Tuesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,298674,1,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20160008542,2016-01-05,03:00:00,4,Collision with a fixed object,2,Tuesday,175,OFF END OF ROAD/T-INTERSECTION.,5,17740,1,0,1,0,0,1,2,2,T intersection,2,080,Arterial Highway
T20160000670,2016-01-05,07:00:00,8,No collision and no object struck,3,Tuesday,184,OUT OF CONTROL ON CARRIAGEWAY (ON BEND),1,37396,1,0,1,0,0,1,2,2,T intersection,2,030,Arterial Other
T20160000281,2016-01-05,12:05:00,4,Collision with a fixed object,3,Tuesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,298202,2,0,0,1,0,1,1,5,Not at intersection,3,080,Arterial Highway
T20160000541,2016-01-06,11:30:00,1,Collision with vehicle,4,Wednesday,143,ENTERING PARKING,1,298256,2,0,0,1,0,1,2,5,Not at intersection,3,999,Local Road
T20160002995,2016-01-06,22:00:00,7,Fall from or in moving vehicle,4,Wednesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,3,299613,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20160000502,2016-01-06,18:15:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,300839,2,0,0,1,1,2,1,1,Cross intersection,3,060,
T20160000436,2016-01-06,21:40:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,3,252479,2,0,0,2,1,3,2,2,T intersection,3,080,Arterial Highway
T20160016791,2016-01-06,12:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),9,35497,3,0,0,1,3,4,9,1,Cross intersection,3,999,Arterial Highway
T20160003244,2016-01-06,17:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,299611,3,0,0,1,2,3,2,5,Not at intersection,3,070,
T20160000736,2016-01-06,10:10:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,45433,2,0,0,1,1,2,2,1,Cross intersection,3,060,Arterial Other
T20160001183,2016-01-06,11:00:00,4,Collision with a fixed object,4,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,298623,1,0,0,1,0,1,2,5,Not at intersection,3,080,Arterial Other
T20160000384,2016-01-06,16:57:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,71373,3,0,3,0,1,4,1,2,T intersection,2,100,Arterial Other
T20160000461,2016-01-06,22:33:00,8,No collision and no object struck,4,Wednesday,182,OFF CARRIAGEWAY ON LEFT BEND,3,298352,2,0,0,1,4,5,1,5,Not at intersection,3,060,Arterial Other
T20160000454,2016-01-06,16:45:00,1,Collision with vehicle,4,Wednesday,147,VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY,1,303386,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20160000382,2016-01-06,18:32:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,29405,2,0,1,0,1,2,1,1,Cross intersection,2,040,Local Road
T20160000375,2016-01-06,16:50:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,1,20490,1,0,0,2,0,2,1,2,T intersection,3,100,Local Road
T20160000374,2016-01-06,14:15:00,1,Collision with vehicle,4,Wednesday,154,PULLING OUT -REAR END,1,52327,2,0,0,1,1,2,2,2,T intersection,3,060,
T20160000372,2016-01-06,16:15:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,41332,2,0,0,1,1,2,1,1,Cross intersection,3,060,Local Road
T20160000371,2016-01-06,15:30:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,300433,2,0,1,0,0,1,1,5,Not at intersection,2,050,Local Road
T20160000370,2016-01-06,13:30:00,1,Collision with vehicle,4,Wednesday,160,VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD,1,298211,2,0,0,1,0,1,1,5,Not at intersection,3,050,
T20160000363,2016-01-06,14:31:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,298162,2,0,0,2,1,3,1,5,Not at intersection,3,070,Arterial Highway
T20160000361,2016-01-06,14:00:00,4,Collision with a fixed object,4,Wednesday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,358090,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20160000355,2016-01-06,13:42:00,1,Collision with vehicle,4,Wednesday,113,RIGHT NEAR (INTERSECTIONS ONLY),1,40441,2,0,0,2,1,3,1,2,T intersection,3,050,Arterial Other
T20160000353,2016-01-06,13:15:00,1,Collision with vehicle,4,Wednesday,135,LANE CHANGE LEFT (NOT OVERTAKING),1,298304,3,0,0,1,4,5,1,5,Not at intersection,3,100,Freeway
T20170000342,2016-01-06,21:30:00,2,Struck Pedestrian,4,Wednesday,109,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,3,312667,1,0,0,1,0,1,2,5,Not at intersection,3,050,Local Road
T20160000656,2016-01-06,19:30:00,1,Collision with vehicle,3,Wednesday,130,REAR END(VEHICLES IN SAME LANE),2,298667,2,0,1,0,0,1,2,5,Not at intersection,2,050,Local Road
T20160000348,2016-01-06,09:05:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,43441,2,0,1,2,1,4,1,1,Cross intersection,2,060,Arterial Highway
T20160000343,2016-01-06,10:38:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,298150,1,0,1,0,0,1,1,5,Not at intersection,2,110,Freeway
T20160000341,2016-01-06,09:40:00,1,Collision with vehicle,4,Wednesday,112,LEFT FAR (INTERSECTIONS ONLY),1,73625,2,0,1,1,0,2,1,2,T intersection,2,050,Local Road
T20160000338,2016-01-06,09:48:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,1,298149,2,0,0,1,1,2,1,1,Cross intersection,3,999,
T20160000321,2016-01-06,00:23:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,298145,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Other
T20160001168,2016-01-06,16:27:00,8,No collision and no object struck,4,Wednesday,174,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),1,36017,1,0,0,1,0,1,2,1,Cross intersection,3,060,Arterial Other
T20160001169,2016-01-06,08:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,298612,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20160001996,2016-01-06,11:30:00,1,Collision with vehicle,4,Wednesday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,299016,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20160000401,2016-01-06,18:05:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,282480,2,0,1,0,1,2,1,1,Cross intersection,2,080,Arterial Highway
T20160001345,2016-01-06,16:45:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,228,3,0,0,2,2,4,2,1,Cross intersection,3,999,Arterial Highway
T20160000552,2016-01-06,08:00:00,8,No collision and no object struck,4,Wednesday,198,OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE,1,298294,1,0,1,0,1,2,2,5,Not at intersection,2,060,Local Road
T20160002528,2016-01-06,16:32:00,8,No collision and no object struck,4,Wednesday,151,OUT OF CONTROL (OVERTAKING),1,299320,1,0,0,1,0,1,1,2,T intersection,3,040,Local Road
T20160000385,2016-01-06,18:00:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,45202,5,0,1,4,1,6,1,2,T intersection,2,060,Arterial Other
T20160000386,2016-01-06,14:22:00,2,Struck Pedestrian,4,Wednesday,107,PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.,1,298892,1,0,0,1,1,2,1,5,Not at intersection,3,050,
T20160000388,2016-01-06,20:30:00,4,Collision with a fixed object,4,Wednesday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,357711,1,0,0,1,0,1,1,5,Not at intersection,3,060,Local Road
T20160000390,2016-01-06,19:30:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,301034,2,0,1,0,1,2,1,5,Not at intersection,2,060,Local Road
T20160000392,2016-01-06,23:25:00,4,Collision with a fixed object,3,Wednesday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,3,298423,1,0,1,1,0,2,1,5,Not at intersection,2,060,Arterial Other
T20160000398,2016-01-06,22:45:00,4,Collision with a fixed object,4,Wednesday,175,OFF END OF ROAD/T-INTERSECTION.,5,298360,1,0,0,1,0,1,1,2,T intersection,3,050,Arterial Other
T20160000399,2016-01-06,22:45:00,4,Collision with a fixed object,4,Wednesday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,3,299876,1,0,0,2,0,2,1,2,T intersection,3,060,Arterial Other
T20160000808,2016-01-06,22:00:00,3,Struck animal,4,Wednesday,167,STRUCK ANIMAL,6,298415,1,0,0,1,0,1,2,5,Not at intersection,3,090,Arterial Highway
T20160000406,2016-01-06,22:27:00,1,Collision with vehicle,4,Wednesday,121,RIGHT THROUGH,3,42618,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Highway
T20160000409,2016-01-06,16:20:00,1,Collision with vehicle,4,Wednesday,130,REAR END(VEHICLES IN SAME LANE),1,732,2,0,0,1,1,2,2,2,T intersection,3,070,Arterial Other
T20160000416,2016-01-06,22:20:00,1,Collision with vehicle,4,Wednesday,131,LEFT REAR,3,299595,2,0,0,3,0,3,1,5,Not at intersection,3,040,Arterial Other
T20160002859,2016-01-07,09:30:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,357754,1,0,0,1,0,1,1,5,Not at intersection,3,100,Arterial Highway
T20160000445,2016-01-07,10:45:00,1,Collision with vehicle,5,Thursday,134,LANE CHANGE RIGHT (NOT OVERTAKING),1,298569,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Other
T20160000437,2016-01-07,14:00:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,1,299408,1,0,0,1,0,1,1,5,Not at intersection,3,100,Freeway
T20160000435,2016-01-07,13:05:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,298419,3,0,0,2,5,7,1,5,Not at intersection,3,060,Arterial Highway
T20160000413,2016-01-07,08:00:00,1,Collision with vehicle,5,Thursday,152,PULLING OUT (OVERTAKING),1,298469,2,0,0,1,1,2,1,2,T intersection,3,100,Local Road
T20160000471,2016-01-07,20:43:00,4,Collision with a fixed object,5,Thursday,179,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,2,300745,1,0,0,1,1,2,1,5,Not at intersection,3,999,Local Road
T20160000468,2016-01-07,06:05:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,46795,2,0,1,0,1,2,1,2,T intersection,2,060,Arterial Other
T20160000733,2016-01-07,18:14:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,299998,2,0,0,1,1,2,1,5,Not at intersection,3,080,Arterial Highway
T20160000418,2016-01-07,09:35:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,298222,2,0,2,0,0,2,1,5,Not at intersection,2,080,Arterial Other
T20160000726,2016-01-07,14:55:00,1,Collision with vehicle,5,Thursday,119,OTHER ADJACENT (INTERSECTIONS ONLY),1,35625,2,0,0,1,4,5,1,2,T intersection,3,080,Arterial Highway
T20160000397,2016-01-07,01:27:00,8,No collision and no object struck,5,Thursday,180,OFF CARRIAGEWAY ON RIGHT BEND,5,298200,1,0,1,0,1,2,1,5,Not at intersection,2,060,Arterial Other
T20160003503,2016-01-07,11:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,222110,2,0,0,1,0,1,2,2,T intersection,3,060,Arterial Other
T20160000432,2016-01-07,13:10:00,4,Collision with a fixed object,5,Thursday,173,RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,9,298470,1,0,1,0,0,1,1,5,Not at intersection,2,060,Local Road
T20160000658,2016-01-07,14:00:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,299468,2,0,0,2,0,2,2,5,Not at intersection,3,060,Arterial Other
T20160003013,2016-01-07,19:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,46274,2,0,0,1,1,2,1,1,Cross intersection,3,060,Arterial Highway
T20160000448,2016-01-07,17:15:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,43864,3,0,1,0,2,3,1,2,T intersection,2,060,Arterial Other
T20160000424,2016-01-07,11:00:00,1,Collision with vehicle,4,Thursday,121,RIGHT THROUGH,1,278561,2,0,1,2,0,3,1,2,T intersection,2,080,Arterial Other
T20160002941,2016-01-07,16:00:00,4,Collision with a fixed object,5,Thursday,181,OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE,1,357757,1,0,1,0,0,1,1,5,Not at intersection,2,100,
T20160000402,2016-01-07,07:00:00,1,Collision with vehicle,5,Thursday,121,RIGHT THROUGH,1,35705,2,0,1,0,1,2,1,2,T intersection,2,080,Arterial Other
T20160000465,2016-01-07,19:00:00,1,Collision with vehicle,4,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,49500,2,0,0,1,1,2,1,5,Not at intersection,3,050,Arterial Other
T20160000427,2016-01-07,10:00:00,1,Collision with vehicle,5,Thursday,133,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),1,298243,2,0,1,0,1,2,1,5,Not at intersection,2,050,Arterial Other
T20160000476,2016-01-07,23:00:00,1,Collision with vehicle,4,Thursday,130,REAR END(VEHICLES IN SAME LANE),6,29761,2,0,1,1,2,4,1,1,Cross intersection,2,080,Arterial Other
T20160000428,2016-01-07,11:45:00,4,Collision with a fixed object,4,Thursday,183,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,1,298330,1,0,1,0,0,1,2,5,Not at intersection,2,060,Arterial Other
T20160000463,2016-01-07,19:17:00,1,Collision with vehicle,5,Thursday,113,RIGHT NEAR (INTERSECTIONS ONLY),2,47624,2,0,0,1,1,2,1,2,T intersection,3,080,Arterial Highway
T20160000462,2016-01-07,18:20:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,300142,2,0,0,1,3,4,1,5,Not at intersection,3,050,Local Road
T20160000458,2016-01-07,18:15:00,1,Collision with vehicle,5,Thursday,132,RIGHT REAR.,1,298458,3,0,0,2,1,3,1,5,Not at intersection,3,080,Arterial Other
T20160000457,2016-01-07,19:00:00,4,Collision with a fixed object,4,Thursday,171,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,2,298238,1,0,0,1,0,1,1,5,Not at intersection,3,110,
T20160000430,2016-01-07,08:10:00,1,Collision with vehicle,5,Thursday,140,U TURN,1,298217,2,0,0,1,1,2,1,5,Not at intersection,3,060,Arterial Other
T20160000917,2016-01-07,07:45:00,1,Collision with vehicle,5,Thursday,110,CROSS TRAFFIC(INTERSECTIONS ONLY),1,42870,2,0,0,1,1,2,2,1,Cross intersection,3,050,Local Road
T20160000507,2016-01-07,15:45:00,1,Collision with vehicle,5,Thursday,130,REAR END(VEHICLES IN SAME LANE),1,15137,2,0,0,1,1,2,2,1,Cross intersection,3,040,Local Road
T20160000453,2016-01-07,17:45:00,1,Collision with vehicle,5,Thursday,120,HEAD ON (NOT OVERTAKING),1,47175,2,0,0,1,1,2,2,2,T intersection,3,050,Arterial Other
